dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210629_085245_Castor,38,NaN,26,38,47,55
210629_085245_Castor,30,NaN,5,16,30,56
210629_085245_Castor,56,56,3,18,23,56
210629_085245_Castor,55,NaN,24,32,49,55
210629_085245_Castor,8,8,1,8,47,64
210629_085245_Castor,11,NaN,7,11,20,46
210629_085245_Castor,31,NaN,17,31,34,59
210629_085245_Castor,60,60,14,44,53,60
210629_085245_Castor,53,NaN,2,9,34,53
210629_085245_Castor,33,NaN,10,13,18,33
210629_085245_Castor,13,13,13,21,29,32
210629_085245_Castor,16,NaN,12,16,29,51
210629_085245_Castor,12,NaN,11,12,14,36
210629_085245_Castor,40,NaN,36,40,49,62
210629_085245_Castor,61,NaN,23,52,59,61
210629_085245_Castor,28,42,28,42,51,59
210629_085245_Castor,57,NaN,6,42,57,59
210629_085245_Castor,32,NaN,12,13,32,39
210629_085245_Castor,63,NaN,46,50,53,63
210629_085245_Castor,22,41,22,41,44,56
210629_085245_Castor,20,NaN,20,22,31,43
210629_085245_Castor,49,47,47,49,56,60
210629_085245_Castor,47,47,17,19,47,57
210629_085245_Castor,4,NaN,4,24,26,34
210629_085245_Castor,12,3,3,12,47,49
210629_085245_Castor,15,NaN,15,41,50,61
210629_085245_Castor,16,16,8,16,32,53
210629_085245_Castor,23,NaN,23,31,34,36
210629_085245_Castor,52,52,14,19,25,52
210629_085245_Castor,27,NaN,27,30,50,59
210629_085245_Castor,32,NaN,6,21,32,40
210629_085245_Castor,35,NaN,24,27,35,38
210629_085245_Castor,13,NaN,13,19,27,33
210629_085245_Castor,19,NaN,19,44,46,51
210629_085245_Castor,42,NaN,1,8,18,42
210629_085245_Castor,5,NaN,5,14,24,61
210629_085245_Castor,36,NaN,5,6,36,53
210629_085245_Castor,3,NaN,2,3,13,34
210629_085245_Castor,25,25,1,23,25,63
210629_085245_Castor,45,45,19,20,42,45
210629_085245_Castor,50,NaN,1,50,53,57
210629_085245_Castor,58,33,8,27,33,58
210629_085245_Castor,30,30,15,30,37,47
210629_085245_Castor,60,NaN,14,22,37,60
210629_085245_Castor,48,NaN,11,21,48,63
210629_085245_Castor,2,NaN,2,28,35,42
210629_085245_Castor,64,NaN,22,43,55,64
210629_085245_Castor,10,10,2,3,10,23
210629_085245_Castor,20,17,17,20,53,58
210629_085245_Castor,41,42,8,22,41,42
210629_085245_Castor,34,NaN,24,29,34,35
210629_085245_Castor,11,NaN,11,19,29,34
210629_085245_Castor,8,8,8,16,58,62
210629_085245_Castor,62,NaN,18,35,43,62
210629_085245_Castor,40,40,2,27,40,45
210629_085245_Castor,37,37,12,28,34,37
210629_085245_Castor,9,6,6,9,35,54
210629_085245_Castor,44,NaN,4,7,14,44
210629_085245_Castor,29,29,4,13,29,53
210629_085245_Castor,46,46,5,18,46,50
210629_085245_Castor,59,59,1,6,11,59
210629_085245_Castor,17,NaN,7,15,17,38
210629_085245_Castor,7,7,7,44,46,63
210629_085245_Castor,55,NaN,10,37,40,55
210629_085245_Castor,53,53,8,16,28,53
210629_085245_Castor,22,22,18,22,29,62
210629_085245_Castor,54,54,9,22,44,54
210629_085245_Castor,57,NaN,41,43,57,58
210629_085245_Castor,33,36,31,33,36,60
210629_085245_Castor,1,NaN,1,43,44,47
210629_085245_Castor,18,NaN,8,12,18,23
210629_085245_Castor,28,NaN,2,28,40,48
210629_085245_Castor,21,NaN,14,21,29,58
210629_085245_Castor,39,NaN,36,39,58,61
210629_085245_Castor,24,24,17,22,24,27
210629_085245_Castor,14,NaN,7,14,27,48
210629_085245_Castor,6,29,6,29,39,62
210629_085245_Castor,31,NaN,31,41,42,53
210629_085245_Castor,26,NaN,7,13,26,27
210629_085245_Castor,63,63,23,40,43,63
210629_085245_Castor,38,39,4,18,38,39
210629_085245_Castor,43,NaN,6,13,43,44
210629_085245_Castor,61,55,23,41,55,61
210629_085245_Castor,51,51,7,13,51,52
210629_085245_Castor,56,NaN,15,20,36,56
210629_085245_Castor,37,37,37,59,62,63
210629_085245_Castor,47,NaN,5,17,45,47
210629_085245_Castor,49,NaN,4,43,49,54
210629_085245_Castor,46,46,35,46,49,56
210629_085245_Castor,57,NaN,17,55,57,63
210629_085245_Castor,1,1,1,43,56,59
210629_085245_Castor,45,48,20,30,45,48
210629_085245_Castor,3,NaN,3,20,37,38
210629_085245_Castor,48,48,5,22,40,48
210629_085245_Castor,40,NaN,9,21,36,40
210629_085245_Castor,11,NaN,6,9,11,31
210629_085245_Castor,23,NaN,22,23,27,64
210629_085245_Castor,27,22,22,27,30,43
210629_085245_Castor,13,NaN,13,35,37,40
210629_085245_Castor,29,18,18,29,44,59
210629_085245_Castor,50,NaN,10,15,50,59
210629_085245_Castor,9,NaN,4,9,11,20
210629_085245_Castor,35,NaN,28,35,46,64
210629_085245_Castor,20,NaN,10,20,44,47
210629_085245_Castor,8,7,7,8,44,48
210629_085245_Castor,63,63,13,31,56,63
210629_085245_Castor,28,NaN,23,28,42,51
210629_085245_Castor,17,17,11,17,45,51
210629_085245_Castor,14,NaN,14,36,42,54
210629_085245_Castor,2,NaN,2,11,15,24
210629_085245_Castor,31,NaN,2,3,4,31
210629_085245_Castor,64,NaN,48,51,59,64
210629_085245_Castor,51,51,48,51,61,63
210629_085245_Castor,16,16,16,41,42,56
210629_085245_Castor,24,NaN,24,51,60,63
210629_085245_Castor,39,39,18,22,39,59
210629_085245_Castor,62,NaN,2,20,45,62
210629_085245_Castor,41,41,27,41,45,56
210629_085245_Castor,55,55,17,22,23,55
210629_085245_Castor,59,NaN,2,8,51,59
210629_085245_Castor,33,42,5,33,42,45
210629_085245_Castor,53,NaN,31,35,53,59
210629_085245_Castor,34,NaN,5,11,34,61
210629_085245_Castor,25,NaN,25,43,58,61
210629_085245_Castor,6,4,4,6,25,48
210629_085245_Castor,56,NaN,46,56,61,64
210629_085245_Castor,22,NaN,9,22,23,35
210629_085245_Castor,54,54,47,54,58,64
210629_085245_Castor,21,53,15,21,53,54
210629_085245_Castor,10,10,10,38,45,57
210629_085245_Castor,19,23,19,23,33,56
210629_085245_Castor,36,NaN,27,28,31,36
210629_085245_Castor,7,NaN,2,5,7,35
210629_085245_Castor,12,NaN,12,37,58,63
210629_085245_Castor,38,38,1,21,26,38
210629_085245_Castor,30,42,12,30,32,42
210629_085245_Castor,5,NaN,5,13,27,55
210629_085245_Castor,15,NaN,15,19,25,40
210629_085245_Castor,18,18,9,18,35,57
210629_085245_Castor,43,43,8,43,44,61
210629_085245_Castor,44,44,1,34,44,58
210629_085245_Castor,61,NaN,28,41,51,61
210629_085245_Castor,26,NaN,26,56,59,64
210629_085245_Castor,52,52,5,37,45,52
210629_085245_Castor,32,NaN,1,32,33,55
210629_085245_Castor,58,61,51,58,59,61
210629_085245_Castor,42,NaN,6,40,42,64
210629_085245_Castor,4,4,4,12,13,31
210629_085245_Castor,60,NaN,27,48,52,60
210629_085245_Castor,15,14,14,15,20,50
210629_085245_Castor,48,NaN,5,48,53,63
210629_085245_Castor,55,NaN,19,45,49,55
210629_085245_Castor,30,NaN,28,30,32,42
210629_085245_Castor,29,NaN,12,29,33,60
210629_085245_Castor,5,NaN,5,26,29,55
210629_085245_Castor,45,45,4,13,45,60
210629_085245_Castor,19,NaN,15,19,52,56
210629_085245_Castor,42,NaN,3,5,42,56
210629_085245_Castor,17,NaN,17,26,44,58
210629_085245_Castor,41,41,18,41,45,54
210629_085245_Castor,46,46,14,43,46,60
210629_085245_Castor,26,27,9,26,27,40
210629_085245_Castor,2,NaN,2,28,29,49
210629_085245_Castor,36,33,6,18,33,36
210629_085245_Castor,57,NaN,33,35,40,57
210629_085245_Castor,11,NaN,5,8,11,39
210629_085245_Castor,37,NaN,11,36,37,64
210629_085245_Castor,1,NaN,1,41,54,58
210629_085245_Castor,24,NaN,22,24,43,45
210629_085245_Castor,23,23,23,33,47,62
210629_085245_Castor,64,NaN,24,30,42,64
210629_085245_Castor,52,NaN,21,48,52,60
210629_085245_Castor,56,NaN,17,51,56,62
210629_085245_Castor,21,NaN,21,31,45,53
210629_085245_Castor,6,NaN,2,6,24,44
210629_085245_Castor,40,NaN,14,18,35,40
210629_085245_Castor,44,44,20,44,47,57
210629_085245_Castor,33,NaN,2,28,33,62
210629_085245_Castor,54,51,44,45,51,54
210629_085245_Castor,61,61,20,34,45,61
210629_085245_Castor,18,52,18,36,52,63
210629_085245_Castor,35,NaN,5,19,30,35
210629_085245_Castor,47,49,30,46,47,49
210629_085245_Castor,25,NaN,12,25,29,41
210629_085245_Castor,13,NaN,5,13,47,50
210629_085245_Castor,58,58,22,33,44,58
210629_085245_Castor,10,NaN,10,54,59,60
210629_085245_Castor,49,NaN,6,7,23,49
210629_085245_Castor,53,NaN,5,35,42,53
210629_085245_Castor,4,NaN,2,4,46,54
210629_085245_Castor,7,NaN,7,20,27,42
210629_085245_Castor,22,22,1,3,12,22
210629_085245_Castor,39,41,29,39,41,59
210629_085245_Castor,63,59,16,32,59,63
210629_085245_Castor,20,20,13,20,39,56
210629_085245_Castor,60,NaN,13,44,49,60
210629_085245_Castor,27,NaN,10,27,39,64
210629_085245_Castor,34,34,32,34,40,55
210629_085245_Castor,9,NaN,9,14,61,64
210629_085245_Castor,31,NaN,6,31,35,38
210629_085245_Castor,12,NaN,12,53,61,64
210629_085245_Castor,43,NaN,25,30,43,50
210629_085245_Castor,28,NaN,8,25,28,63
210629_085245_Castor,8,8,8,37,48,56
210629_085245_Castor,14,NaN,14,34,43,54
210629_085245_Castor,51,51,5,9,45,51
210629_085245_Castor,38,NaN,22,29,37,38
210629_085245_Castor,50,NaN,32,37,42,50
210629_085245_Castor,3,3,3,15,50,57
210629_085245_Castor,32,NaN,9,30,32,39
210629_085245_Castor,7,NaN,7,30,48,57
210629_085245_Castor,36,NaN,22,36,53,58
210629_085245_Castor,30,NaN,2,9,13,30
210629_085245_Castor,52,NaN,25,36,50,52
210629_085245_Castor,47,NaN,21,35,40,47
210629_085245_Castor,58,NaN,1,17,51,58
210629_085245_Castor,1,1,1,21,40,60
210629_085245_Castor,11,NaN,11,37,48,50
210629_085245_Castor,53,53,48,53,62,64
210629_085245_Castor,42,44,28,31,42,44
210629_085245_Castor,60,59,50,59,60,63
210629_085245_Castor,8,NaN,8,9,24,58
210629_085245_Castor,54,54,10,13,41,54
210629_085245_Castor,46,NaN,34,37,40,46
210629_085245_Castor,33,41,33,41,47,56
210629_085245_Castor,17,24,17,24,38,55
210629_085245_Castor,10,NaN,4,10,13,54
210629_085245_Castor,29,38,21,29,38,62
210629_085245_Castor,37,NaN,34,37,39,54
210629_085245_Castor,15,NaN,15,20,50,59
210629_085245_Castor,41,NaN,18,41,43,57
210629_085245_Castor,16,NaN,13,16,43,58
210629_085245_Castor,55,55,25,42,49,55
210629_085245_Castor,5,NaN,5,10,22,23
210629_085245_Castor,21,NaN,21,22,25,61
210629_085245_Castor,59,NaN,2,24,31,59
210629_085245_Castor,3,3,3,51,54,61
210629_085245_Castor,34,NaN,4,34,46,57
210629_085245_Castor,61,NaN,2,25,35,61
210629_085245_Castor,24,24,16,24,41,48
210629_085245_Castor,50,NaN,22,50,58,60
210629_085245_Castor,6,NaN,6,7,11,26
210629_085245_Castor,44,NaN,5,20,41,44
210629_085245_Castor,12,NaN,12,34,37,47
210629_085245_Castor,18,NaN,18,40,45,61
210629_085245_Castor,28,28,28,45,49,53
210629_085245_Castor,57,NaN,4,42,49,57
210629_085245_Castor,19,NaN,7,17,19,24
210629_085245_Castor,20,20,12,20,38,42
210629_085245_Castor,2,NaN,2,4,22,25
210629_085245_Castor,40,31,1,31,40,52
210629_085245_Castor,45,45,14,19,45,55
210629_085245_Castor,62,NaN,43,49,53,62
210629_085245_Castor,9,NaN,9,34,42,63
210629_085245_Castor,35,NaN,35,49,52,59
210629_085245_Castor,51,NaN,20,29,45,51
210629_085245_Castor,13,13,13,52,57,63
210629_085245_Castor,64,NaN,31,47,60,64
210629_085245_Castor,43,43,14,30,41,43
210629_085245_Castor,49,NaN,5,16,28,49
210629_085245_Castor,25,25,14,18,25,48
210629_085245_Castor,48,NaN,2,23,33,48
210629_085245_Castor,22,NaN,9,14,22,53
210629_085245_Castor,4,NaN,4,51,60,62
210629_085245_Castor,39,39,5,39,56,64
210629_085245_Castor,32,39,5,32,39,58
210629_085245_Castor,31,31,10,21,31,53
210629_085245_Castor,14,6,6,14,50,52
210629_085245_Castor,27,NaN,6,9,18,27
210629_085245_Castor,26,NaN,26,37,53,55
210629_085245_Castor,38,38,25,32,38,60
210629_085245_Castor,63,NaN,15,22,45,63
210629_085245_Castor,56,52,18,33,52,56
210629_085245_Castor,23,NaN,23,25,29,31
210629_085245_Castor,44,NaN,20,44,59,63
210629_085245_Castor,63,NaN,29,52,57,63
210629_085245_Castor,26,NaN,22,26,27,33
210629_085245_Castor,16,NaN,14,16,56,58
210629_085245_Castor,3,NaN,2,3,25,29
210629_085245_Castor,10,NaN,10,19,41,44
210629_085245_Castor,24,24,24,27,37,59
210629_085245_Castor,8,NaN,3,8,13,26
210629_085245_Castor,40,40,12,40,54,58
210629_085245_Castor,17,17,13,16,17,37
210629_085245_Castor,64,NaN,20,37,60,64
210629_085245_Castor,37,37,7,19,27,37
210629_085245_Castor,57,NaN,1,22,57,60
210629_085245_Castor,27,NaN,20,27,46,59
210629_085245_Castor,59,NaN,12,31,49,59
210629_085245_Castor,42,NaN,19,23,42,61
210629_085245_Castor,9,9,9,52,56,61
210629_085245_Castor,41,NaN,5,10,12,41
210629_085245_Castor,39,NaN,15,26,35,39
210629_085245_Castor,48,NaN,8,34,46,48
210629_085245_Castor,5,NaN,5,39,41,51
210629_085245_Castor,18,NaN,18,22,34,58
210629_085245_Castor,52,52,19,24,52,57
210629_085245_Castor,19,NaN,6,19,25,62
210629_085245_Castor,31,NaN,6,12,27,31
210629_085245_Castor,15,NaN,15,29,33,61
210629_085245_Castor,2,2,2,17,33,43
210629_085245_Castor,28,NaN,7,17,28,59
210629_085245_Castor,25,25,8,25,26,46
210629_085245_Castor,62,62,10,22,35,62
210629_085245_Castor,34,NaN,7,13,27,34
210629_085245_Castor,53,NaN,52,53,57,61
210629_085245_Castor,21,NaN,3,4,21,44
210629_085245_Castor,46,46,14,29,46,56
210629_085245_Castor,7,NaN,7,40,50,64
210629_085245_Castor,49,47,5,47,49,57
210629_085245_Castor,32,32,3,16,29,32
210629_085245_Castor,13,NaN,10,13,43,46
210629_085245_Castor,6,NaN,6,13,45,63
210629_085245_Castor,33,33,1,17,33,52
210629_085245_Castor,36,NaN,36,43,44,63
210629_085245_Castor,12,NaN,12,31,40,55
210629_085245_Castor,14,NaN,14,23,25,34
210629_085245_Castor,29,29,7,23,27,29
210629_085245_Castor,35,35,35,44,45,63
210629_085245_Castor,56,59,23,35,56,59
210629_085245_Castor,60,60,23,24,39,60
210629_085245_Castor,58,NaN,18,46,54,58
210629_085245_Castor,20,20,7,9,20,37
210629_085245_Castor,61,NaN,28,30,52,61
210629_085245_Castor,54,1,1,31,48,54
210629_085245_Castor,11,11,11,27,32,35
210629_085245_Castor,22,18,13,18,22,23
210629_085245_Castor,45,45,8,11,45,60
210629_085245_Castor,50,NaN,9,15,50,58
210629_085245_Castor,30,35,21,30,35,56
210629_085245_Castor,1,NaN,1,2,23,61
210629_085245_Castor,4,NaN,4,25,27,39
210629_085245_Castor,47,NaN,2,38,47,53
210629_085245_Castor,51,51,34,38,47,51
210629_085245_Castor,55,49,11,46,49,55
210629_085245_Castor,43,NaN,4,8,43,56
210629_085245_Castor,38,38,13,31,38,44
210629_085245_Castor,23,NaN,19,23,32,60
210629_085245_Castor,14,NaN,4,14,19,43
210629_085245_Castor,30,30,17,30,57,60
210629_085245_Castor,40,40,5,11,40,44
210629_085245_Castor,20,NaN,20,21,24,25
210629_085245_Castor,31,31,31,35,39,41
210629_085245_Castor,38,NaN,28,30,38,47
210629_085245_Castor,17,NaN,17,33,37,44
210629_085245_Castor,26,NaN,26,37,46,53
210629_085245_Castor,32,NaN,32,54,60,63
210629_085245_Castor,2,NaN,2,7,19,24
210629_085245_Castor,53,53,2,15,38,53
210629_085245_Castor,3,NaN,3,34,38,60
210629_085245_Castor,49,45,26,39,45,49
210629_085245_Castor,48,48,11,12,36,48
210629_085245_Castor,24,30,8,24,30,59
210629_085245_Castor,8,NaN,8,12,21,58
210629_085245_Castor,42,42,15,31,42,50
210629_085245_Castor,55,NaN,2,54,55,63
210629_085245_Castor,37,37,10,21,35,37
210629_085245_Castor,19,19,14,18,19,35
210629_085245_Castor,46,NaN,23,28,39,46
210629_085245_Castor,56,NaN,12,17,55,56
210629_085245_Castor,13,NaN,5,13,44,55
210629_085245_Castor,28,NaN,10,27,28,53
210629_085245_Castor,59,NaN,1,27,59,64
210629_085245_Castor,45,NaN,31,32,43,45
210629_085245_Castor,9,9,7,9,10,33
210629_085245_Castor,6,10,6,10,28,44
210629_085245_Castor,11,NaN,11,20,44,60
210629_085245_Castor,35,NaN,18,35,54,63
210629_085245_Castor,60,60,23,31,37,60
210629_085245_Castor,27,NaN,15,21,22,27
210629_085245_Castor,41,41,41,52,53,60
210629_085245_Castor,63,NaN,1,53,57,63
210629_085245_Castor,52,NaN,5,14,52,61
210629_085245_Castor,10,NaN,10,21,40,54
210629_085245_Castor,62,10,10,25,57,62
210629_085245_Castor,50,NaN,3,31,49,50
210629_085245_Castor,4,NaN,4,10,43,56
210629_085245_Castor,21,NaN,21,32,42,63
210629_085245_Castor,33,NaN,8,23,27,33
210629_085245_Castor,5,4,4,5,8,50
210629_085245_Castor,34,NaN,13,25,34,53
210629_085245_Castor,18,NaN,18,21,22,41
210629_085245_Castor,16,NaN,16,26,33,48
210629_085245_Castor,22,22,16,22,49,51
210629_085245_Castor,64,NaN,5,28,46,64
210629_085245_Castor,39,NaN,38,39,47,54
210629_085245_Castor,43,NaN,6,7,28,43
210629_085245_Castor,36,NaN,6,36,54,61
210629_085245_Castor,47,NaN,6,18,23,47
210629_085245_Castor,58,NaN,17,30,49,58
210629_085245_Castor,54,54,18,23,48,54
210629_085245_Castor,51,NaN,2,5,11,51
210629_085245_Castor,15,NaN,15,25,29,62
210629_085245_Castor,29,29,16,28,29,64
210629_085245_Castor,61,NaN,27,52,54,61
210629_085245_Castor,57,NaN,32,35,38,57
210629_085245_Castor,25,29,19,25,29,63
210629_085245_Castor,44,NaN,18,20,44,63
210629_085245_Castor,23,NaN,14,23,43,52
210629_085245_Castor,12,NaN,9,10,12,46
210629_085245_Castor,7,7,7,28,31,44
210629_085245_Castor,19,NaN,3,19,40,61
210629_085245_Castor,17,NaN,13,17,20,60
210629_085245_Castor,35,NaN,9,19,25,35
210629_085245_Castor,21,NaN,9,21,31,53
210629_085245_Castor,54,NaN,46,53,54,55
210629_085245_Castor,44,42,13,21,42,44
210629_085245_Castor,43,43,30,35,43,56
210629_085245_Castor,41,41,12,16,41,53
210629_085245_Castor,4,4,4,20,38,62
210629_085245_Castor,29,NaN,7,13,29,51
210629_085245_Castor,63,NaN,5,18,49,63
210629_085245_Castor,26,NaN,26,44,45,50
210629_085245_Castor,42,42,1,9,41,42
210629_085245_Castor,51,NaN,5,6,22,51
210629_085245_Castor,57,NaN,21,27,57,60
210629_085245_Castor,16,16,16,22,39,45
210629_085245_Castor,47,NaN,6,23,44,47
210629_085245_Castor,53,NaN,1,10,26,53
210629_085245_Castor,48,NaN,2,7,31,48
210629_085245_Castor,13,NaN,12,13,25,47
210629_085245_Castor,18,NaN,8,18,45,49
210629_085245_Castor,50,50,14,27,47,50
210629_085245_Castor,3,NaN,3,33,50,61
210629_085245_Castor,52,NaN,1,47,52,57
210629_085245_Castor,56,NaN,30,36,56,62
210629_085245_Castor,15,NaN,15,27,40,41
210629_085245_Castor,45,NaN,21,22,45,54
210629_085245_Castor,62,62,6,47,51,62
210629_085245_Castor,64,NaN,7,22,31,64
210629_085245_Castor,9,9,9,10,46,58
210629_085245_Castor,49,51,41,49,51,59
210629_085245_Castor,25,25,14,17,25,47
210629_085245_Castor,31,NaN,2,20,31,40
210629_085245_Castor,34,NaN,12,18,27,34
210629_085245_Castor,61,NaN,4,60,61,62
210629_085245_Castor,33,NaN,6,21,33,39
210629_085245_Castor,14,14,12,14,37,47
210629_085245_Castor,36,NaN,4,26,32,36
210629_085245_Castor,7,NaN,2,7,37,38
210629_085245_Castor,10,NaN,10,21,38,63
210629_085245_Castor,2,2,1,2,27,29
210629_085245_Castor,37,NaN,21,37,43,57
210629_085245_Castor,46,NaN,46,49,56,61
210629_085245_Castor,8,NaN,1,8,22,59
210629_085245_Castor,22,NaN,2,22,24,48
210629_085245_Castor,6,NaN,6,14,36,40
210629_085245_Castor,5,NaN,5,40,60,61
210629_085245_Castor,20,NaN,3,20,31,35
210629_085245_Castor,1,NaN,1,34,35,38
210629_085245_Castor,12,NaN,12,38,47,52
210629_085245_Castor,38,38,7,11,38,55
210629_085245_Castor,58,NaN,14,51,58,62
210629_085245_Castor,60,41,18,29,41,60
210629_085245_Castor,27,NaN,27,41,55,61
210629_085245_Castor,32,41,26,32,41,61
210629_085245_Castor,55,55,5,17,21,55
210629_085245_Castor,59,NaN,4,7,18,59
210629_085245_Castor,28,NaN,10,28,56,61
210629_085245_Castor,40,NaN,4,40,45,56
210629_085245_Castor,24,24,2,24,44,49
210629_085245_Castor,30,43,30,36,43,54
210629_085245_Castor,39,39,20,39,62,63
210629_085245_Castor,11,NaN,7,11,14,18
210629_085245_Castor,23,NaN,1,14,23,62
210629_085245_Castor,13,34,13,21,34,59
210629_085245_Castor,16,NaN,16,46,57,61
210629_085245_Castor,43,NaN,13,17,43,49
210629_085245_Castor,35,NaN,2,31,35,43
210629_085245_Castor,51,51,4,13,51,64
210629_085245_Castor,29,29,5,8,29,52
210629_085245_Castor,7,37,7,9,37,63
210629_085245_Castor,46,NaN,20,43,46,50
210629_085245_Castor,23,23,7,17,23,64
210629_085245_Castor,25,NaN,1,25,45,46
210629_085245_Castor,64,4,4,13,25,64
210629_085245_Castor,48,48,11,15,48,62
210629_085245_Castor,52,NaN,23,30,52,61
210629_085245_Castor,6,NaN,6,33,36,50
210629_085245_Castor,30,NaN,30,33,55,63
210629_085245_Castor,40,42,40,41,42,52
210629_085245_Castor,31,31,20,31,42,49
210629_085245_Castor,53,52,40,52,53,55
210629_085245_Castor,20,NaN,6,20,25,47
210629_085245_Castor,32,NaN,4,32,42,54
210629_085245_Castor,56,NaN,43,44,47,56
210629_085245_Castor,2,2,2,6,23,51
210629_085245_Castor,61,3,3,44,50,61
210629_085245_Castor,12,NaN,7,12,32,46
210629_085245_Castor,9,NaN,1,9,22,28
210629_085245_Castor,41,42,21,41,42,57
210629_085245_Castor,59,NaN,10,28,49,59
210629_085245_Castor,50,50,19,35,50,60
210629_085245_Castor,14,13,13,14,34,44
210629_085245_Castor,57,57,15,25,39,57
210629_085245_Castor,34,36,1,8,34,36
210629_085245_Castor,62,35,9,35,39,62
210629_085245_Castor,47,NaN,24,41,47,48
210629_085245_Castor,42,NaN,11,15,42,55
210629_085245_Castor,36,NaN,2,17,27,36
210629_085245_Castor,63,NaN,50,57,60,63
210629_085245_Castor,10,3,3,10,26,53
210629_085245_Castor,3,NaN,3,10,43,50
210629_085245_Castor,11,NaN,11,20,29,33
210629_085245_Castor,33,NaN,18,33,56,63
210629_085245_Castor,44,NaN,26,44,48,54
210629_085245_Castor,55,63,21,40,55,63
210629_085245_Castor,21,21,19,21,48,57
210629_085245_Castor,15,NaN,15,16,30,63
210629_085245_Castor,4,NaN,4,32,40,44
210629_085245_Castor,19,19,19,44,57,62
210629_085245_Castor,60,52,12,39,52,60
210629_085245_Castor,54,NaN,21,29,54,56
210629_085245_Castor,38,NaN,28,29,38,44
210629_085245_Castor,27,NaN,27,30,43,61
210629_085245_Castor,1,NaN,1,30,50,52
210629_085245_Castor,28,NaN,14,28,30,60
210629_085245_Castor,18,NaN,18,28,57,59
210629_085245_Castor,45,41,2,41,45,61
210629_085245_Castor,22,15,15,22,30,60
210629_085245_Castor,39,NaN,1,29,31,39
210629_085245_Castor,37,NaN,22,25,37,61
210629_085245_Castor,17,17,8,17,30,52
210629_085245_Castor,5,NaN,5,7,10,49
210629_085245_Castor,58,58,3,58,61,62
210629_085245_Castor,8,8,4,8,31,38
210629_085245_Castor,24,NaN,23,24,34,61
210629_085245_Castor,26,NaN,14,26,29,46
210629_085245_Castor,49,49,15,24,49,61
210629_085245_Castor,16,NaN,5,16,46,57
210629_085245_Castor,57,NaN,5,15,25,57
210629_085245_Castor,41,NaN,3,12,41,53
210629_085245_Castor,58,NaN,9,24,29,58
210629_085245_Castor,18,18,8,13,18,54
210629_085245_Castor,49,NaN,1,8,40,49
210629_085245_Castor,17,NaN,17,29,38,57
210629_085245_Castor,13,NaN,10,13,48,63
210629_085245_Castor,42,NaN,15,18,42,63
210629_085245_Castor,44,44,30,44,57,59
210629_085245_Castor,9,5,5,9,19,23
210629_085245_Castor,64,NaN,22,39,58,64
210629_085245_Castor,34,11,11,26,34,58
210629_085245_Castor,54,54,51,54,59,64
210629_085245_Castor,28,NaN,28,39,44,48
210629_085245_Castor,8,NaN,5,8,32,36
210629_085245_Castor,14,NaN,13,14,39,62
210629_085245_Castor,3,NaN,3,8,18,36
210629_085245_Castor,62,NaN,23,24,45,62
210629_085245_Castor,2,NaN,2,10,12,35
210629_085245_Castor,26,NaN,3,8,10,26
210629_085245_Castor,55,NaN,29,46,47,55
210629_085245_Castor,11,NaN,10,11,16,49
210629_085245_Castor,46,NaN,28,41,46,61
210629_085245_Castor,47,NaN,38,39,47,63
210629_085245_Castor,29,NaN,22,29,36,49
210629_085245_Castor,1,1,1,5,35,56
