dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
220324_084818_Morty,10,31,7,10,21,31
220324_084818_Morty,27,46,27,29,31,46
220324_084818_Morty,35,35,14,21,35,54
220324_084818_Morty,12,12,3,12,35,51
220324_084818_Morty,38,9,9,19,26,38
220324_084818_Morty,11,11,11,13,47,49
220324_084818_Morty,42,41,5,39,41,42
220324_084818_Morty,9,9,9,13,33,40
220324_084818_Morty,15,15,3,15,39,40
220324_084818_Morty,57,61,38,49,57,61
220324_084818_Morty,30,34,4,30,34,45
220324_084818_Morty,60,44,13,32,44,60
220324_084818_Morty,14,14,14,25,43,47
220324_084818_Morty,4,19,4,19,21,25
220324_084818_Morty,16,16,16,33,50,55
220324_084818_Morty,38,47,18,38,47,62
220324_084818_Morty,14,25,8,14,25,60
220324_084818_Morty,5,5,5,17,22,24
220324_084818_Morty,21,14,14,21,34,43
220324_084818_Morty,6,6,6,28,31,58
220324_084818_Morty,7,7,1,3,7,27
220324_084818_Morty,47,NaN,43,47,51,60
220324_084818_Morty,23,NaN,23,28,42,57
220324_084818_Morty,2,9,2,9,19,35
220324_084818_Morty,11,16,2,3,11,16
220324_084818_Morty,48,22,22,30,48,51
220324_084818_Morty,53,53,3,11,50,53
220324_084818_Morty,44,56,26,30,44,56
220324_084818_Morty,45,45,20,22,44,45
220324_084818_Morty,52,NaN,39,52,53,62
220324_084818_Morty,61,NaN,16,48,51,61
220324_084818_Morty,18,19,12,14,18,19
220324_084818_Morty,41,41,3,6,28,41
220324_084818_Morty,25,25,9,25,55,59
220324_084818_Morty,28,28,2,14,28,29
220324_084818_Morty,20,20,19,20,36,45
220324_084818_Morty,31,NaN,2,26,31,43
220324_084818_Morty,57,17,17,49,51,57
220324_084818_Morty,22,22,6,22,34,45
220324_084818_Morty,37,19,9,19,37,51
220324_084818_Morty,24,NaN,4,6,24,27
220324_084818_Morty,43,20,4,20,43,63
220324_084818_Morty,12,13,12,13,36,43
220324_084818_Morty,3,3,3,26,52,64
220324_084818_Morty,36,36,3,7,12,36
220324_084818_Morty,62,62,3,34,49,62
220324_084818_Morty,33,59,22,24,33,59
220324_084818_Morty,10,NaN,10,32,39,58
220324_084818_Morty,30,35,17,30,35,56
220324_084818_Morty,19,17,1,13,17,19
220324_084818_Morty,17,17,1,17,33,55
220324_084818_Morty,1,1,1,32,55,62
220324_084818_Morty,39,39,6,19,27,39
220324_084818_Morty,59,59,5,8,28,59
220324_084818_Morty,35,35,24,35,50,54
220324_084818_Morty,29,29,10,19,24,29
220324_084818_Morty,8,53,8,47,53,56
220324_084818_Morty,13,24,9,13,14,24
220324_084818_Morty,42,42,22,24,42,46
220324_084818_Morty,63,28,9,28,57,63
220324_084818_Morty,9,9,6,9,50,61
220324_084818_Morty,34,34,2,34,36,60
220324_084818_Morty,64,53,1,53,59,64
220324_084818_Morty,55,44,44,51,55,59
220324_084818_Morty,27,27,27,34,49,63
220324_084818_Morty,56,25,15,25,56,60
220324_084818_Morty,40,40,12,40,48,58
220324_084818_Morty,60,30,4,30,51,60
220324_084818_Morty,54,36,9,24,36,54
220324_084818_Morty,46,46,5,46,56,57
220324_084818_Morty,50,43,43,50,53,55
220324_084818_Morty,49,42,10,42,49,54
220324_084818_Morty,32,NaN,17,32,33,46
220324_084818_Morty,26,26,26,49,57,62
220324_084818_Morty,51,2,1,2,7,51
220324_084818_Morty,15,15,15,19,59,64
220324_084818_Morty,58,18,18,34,53,58
220324_084818_Morty,61,17,1,17,51,61
220324_084818_Morty,40,41,19,39,40,41
220324_084818_Morty,43,36,17,23,36,43
220324_084818_Morty,32,32,22,32,44,52
220324_084818_Morty,36,29,29,36,39,60
220324_084818_Morty,8,1,1,8,15,54
220324_084818_Morty,59,59,13,56,57,59
220324_084818_Morty,55,61,34,54,55,61
220324_084818_Morty,56,64,17,42,56,64
220324_084818_Morty,22,43,22,41,43,46
220324_084818_Morty,58,NaN,37,47,50,58
220324_084818_Morty,27,27,18,25,27,43
220324_084818_Morty,24,43,24,43,55,56
220324_084818_Morty,29,8,8,29,57,62
220324_084818_Morty,23,23,12,21,23,38
220324_084818_Morty,28,26,1,26,28,59
220324_084818_Morty,46,25,25,46,58,63
220324_084818_Morty,9,39,9,11,39,41
220324_084818_Morty,44,NaN,21,44,63,64
220324_084818_Morty,30,47,3,11,30,47
220324_084818_Morty,48,48,9,48,63,64
220324_084818_Morty,47,43,43,47,51,57
220324_084818_Morty,6,6,6,42,51,60
220324_084818_Morty,14,8,8,14,54,64
220324_084818_Morty,39,39,3,18,38,39
220324_084818_Morty,16,39,6,16,39,48
220324_084818_Morty,41,41,19,28,31,41
220324_084818_Morty,19,46,12,18,19,46
220324_084818_Morty,52,21,21,36,52,58
220324_084818_Morty,35,35,35,50,52,56
220324_084818_Morty,13,45,10,13,45,59
220324_084818_Morty,1,45,1,7,34,45
220324_084818_Morty,21,21,7,18,21,49
220324_084818_Morty,38,38,38,48,55,57
220324_084818_Morty,34,37,17,26,34,37
220324_084818_Morty,53,53,5,6,53,62
220324_084818_Morty,7,26,7,18,20,26
220324_084818_Morty,42,40,40,42,49,56
220324_084818_Morty,18,21,8,18,21,57
220324_084818_Morty,62,24,24,50,59,62
220324_084818_Morty,25,25,11,25,27,28
220324_084818_Morty,37,37,24,37,38,47
220324_084818_Morty,33,NaN,33,42,57,59
220324_084818_Morty,49,NaN,29,30,49,60
220324_084818_Morty,51,54,9,26,51,54
220324_084818_Morty,5,20,5,20,59,61
220324_084818_Morty,45,31,12,31,45,61
220324_084818_Morty,10,43,4,10,43,47
220324_084818_Morty,50,32,23,32,50,55
220324_084818_Morty,15,38,8,15,32,38
220324_084818_Morty,4,13,4,13,26,29
220324_084818_Morty,12,12,5,12,29,42
220324_084818_Morty,64,10,10,23,33,64
220324_084818_Morty,31,37,17,22,31,37
220324_084818_Morty,20,20,2,20,41,53
220324_084818_Morty,57,56,51,56,57,61
220324_084818_Morty,60,55,18,38,55,60
220324_084818_Morty,3,47,3,8,28,47
220324_084818_Morty,2,47,2,47,51,60
220324_084818_Morty,17,17,2,7,17,60
220324_084818_Morty,54,22,22,24,54,58
220324_084818_Morty,11,11,11,22,25,44
220324_084818_Morty,63,NaN,6,13,39,63
220324_084818_Morty,26,26,10,18,26,64
220324_084818_Morty,34,NaN,34,38,60,62
220324_084818_Morty,46,27,1,27,46,62
220324_084818_Morty,27,30,1,27,30,60
220324_084818_Morty,20,35,3,13,20,35
220324_084818_Morty,33,33,33,51,55,56
220324_084818_Morty,29,42,12,29,42,55
220324_084818_Morty,52,41,4,24,41,52
220324_084818_Morty,40,40,22,40,53,58
220324_084818_Morty,51,40,24,40,51,62
220324_084818_Morty,61,30,13,30,60,61
220324_084818_Morty,64,42,12,42,52,64
220324_084818_Morty,58,50,15,50,53,58
220324_084818_Morty,5,5,5,51,60,62
220324_084818_Morty,12,12,12,33,39,53
220324_084818_Morty,23,9,9,17,23,27
220324_084818_Morty,14,14,14,53,54,64
220324_084818_Morty,47,25,25,35,47,52
220324_084818_Morty,41,25,9,25,41,49
220324_084818_Morty,39,32,32,39,53,56
220324_084818_Morty,11,11,5,11,48,59
220324_084818_Morty,50,50,23,36,50,57
220324_084818_Morty,1,38,1,34,38,49
220324_084818_Morty,35,35,35,51,55,64
220324_084818_Morty,38,NaN,4,19,26,38
220324_084818_Morty,42,42,13,41,42,61
220324_084818_Morty,17,44,17,29,44,51
220324_084818_Morty,32,32,3,16,32,35
220324_084818_Morty,3,3,2,3,23,53
220324_084818_Morty,22,24,22,24,42,58
220324_084818_Morty,6,6,6,17,28,53
220324_084818_Morty,49,34,34,49,57,58
220324_084818_Morty,45,26,10,26,33,45
220324_084818_Morty,30,30,6,13,30,53
220324_084818_Morty,21,21,9,10,14,21
220324_084818_Morty,62,NaN,14,33,56,62
220324_084818_Morty,13,13,1,13,43,64
220324_084818_Morty,26,14,14,19,26,58
220324_084818_Morty,19,15,15,19,38,45
220324_084818_Morty,28,28,5,28,41,45
220324_084818_Morty,54,17,8,17,54,63
220324_084818_Morty,48,21,21,48,51,57
220324_084818_Morty,24,24,24,40,44,63
220324_084818_Morty,57,55,1,29,55,57
220324_084818_Morty,4,4,4,36,40,64
220324_084818_Morty,60,NaN,30,48,54,60
220324_084818_Morty,31,34,20,31,32,34
220324_084818_Morty,59,55,1,47,55,59
220324_084818_Morty,25,40,11,25,30,40
220324_084818_Morty,9,9,1,9,44,51
220324_084818_Morty,2,2,2,11,14,40
220324_084818_Morty,37,5,5,13,21,37
220324_084818_Morty,43,43,24,36,43,63
220324_084818_Morty,56,54,10,52,54,56
220324_084818_Morty,53,53,29,30,53,60
220324_084818_Morty,7,7,7,14,21,56
220324_084818_Morty,44,59,36,44,48,59
220324_084818_Morty,8,8,8,16,33,34
220324_084818_Morty,10,10,9,10,48,62
220324_084818_Morty,55,55,36,39,48,55
220324_084818_Morty,36,15,15,21,36,60
220324_084818_Morty,18,26,18,21,26,36
220324_084818_Morty,63,11,6,11,14,63
220324_084818_Morty,15,18,8,15,18,23
220324_084818_Morty,16,16,2,8,16,52
220324_084818_Morty,1,7,1,7,55,58
220324_084818_Morty,6,6,6,17,30,58
220324_084818_Morty,8,8,8,9,14,44
220324_084818_Morty,5,5,5,6,18,20
220324_084818_Morty,17,NaN,2,17,26,29
220324_084818_Morty,47,21,21,38,47,62
220324_084818_Morty,30,NaN,18,26,30,33
220324_084818_Morty,23,23,23,49,50,63
220324_084818_Morty,29,29,29,56,57,59
220324_084818_Morty,3,3,3,9,29,57
220324_084818_Morty,19,58,19,51,56,58
220324_084818_Morty,25,19,10,19,20,25
220324_084818_Morty,39,18,6,18,34,39
220324_084818_Morty,45,45,35,45,54,57
220324_084818_Morty,15,NaN,11,15,55,63
220324_084818_Morty,14,7,7,14,36,51
220324_084818_Morty,33,NaN,10,16,33,53
220324_084818_Morty,60,NaN,12,33,54,60
220324_084818_Morty,20,NaN,1,7,20,54
220324_084818_Morty,44,44,26,44,60,62
220324_084818_Morty,37,37,37,38,47,52
220324_084818_Morty,18,18,18,26,52,63
220324_084818_Morty,59,36,36,44,49,59
220324_084818_Morty,42,11,11,42,54,57
220324_084818_Morty,21,NaN,2,21,36,37
220324_084818_Morty,57,56,25,40,56,57
220324_084818_Morty,12,18,9,12,18,24
220324_084818_Morty,11,11,1,11,13,22
220324_084818_Morty,4,63,4,49,53,63
220324_084818_Morty,54,NaN,22,30,36,54
220324_084818_Morty,32,48,4,18,32,48
220324_084818_Morty,38,64,26,38,48,64
220324_084818_Morty,63,63,9,13,50,63
220324_084818_Morty,41,59,4,34,41,59
220324_084818_Morty,16,16,16,20,21,54
220324_084818_Morty,48,14,14,38,48,64
220324_084818_Morty,61,14,14,54,61,64
220324_084818_Morty,13,13,5,13,38,55
220324_084818_Morty,36,36,19,31,36,61
220324_084818_Morty,55,55,23,24,55,61
220324_084818_Morty,2,2,2,15,19,42
220324_084818_Morty,51,11,11,19,22,51
220324_084818_Morty,52,42,14,18,42,52
220324_084818_Morty,58,36,11,36,53,58
220324_084818_Morty,34,34,24,27,34,60
220324_084818_Morty,9,9,9,47,54,56
220324_084818_Morty,7,64,7,47,62,64
220324_084818_Morty,35,30,30,35,48,52
220324_084818_Morty,62,NaN,13,33,60,62
220324_084818_Morty,50,34,15,34,48,50
220324_084818_Morty,46,46,7,11,46,51
220324_084818_Morty,27,20,20,27,53,59
220324_084818_Morty,40,40,10,15,27,40
220324_084818_Morty,49,12,12,19,49,52
220324_084818_Morty,64,64,1,28,46,64
220324_084818_Morty,26,NaN,14,22,26,52
220324_084818_Morty,24,53,1,24,53,62
220324_084818_Morty,10,61,10,17,31,61
220324_084818_Morty,22,48,16,22,48,58
220324_084818_Morty,28,17,17,28,35,51
220324_084818_Morty,53,11,11,13,27,53
220324_084818_Morty,56,51,22,51,54,56
220324_084818_Morty,43,43,12,24,43,52
220324_084818_Morty,31,46,24,31,46,59
220324_084818_Morty,19,19,11,13,19,41
220324_084818_Morty,5,39,5,18,39,54
220324_084818_Morty,9,9,1,9,47,48
220324_084818_Morty,33,10,10,19,33,59
220324_084818_Morty,2,10,2,10,21,51
220324_084818_Morty,63,63,32,36,56,63
220324_084818_Morty,58,58,19,54,58,60
220324_084818_Morty,25,41,18,25,41,59
220324_084818_Morty,40,44,8,34,40,44
220324_084818_Morty,21,21,21,37,47,53
220324_084818_Morty,3,3,1,3,20,63
220324_084818_Morty,6,6,6,40,51,57
220324_084818_Morty,32,6,6,32,40,47
220324_084818_Morty,53,4,4,12,24,53
220324_084818_Morty,59,57,12,13,57,59
220324_084818_Morty,37,37,36,37,41,54
220324_084818_Morty,42,42,30,42,43,61
220324_084818_Morty,38,46,20,22,38,46
220324_084818_Morty,1,54,1,26,54,62
220324_084818_Morty,44,44,8,36,44,50
220324_084818_Morty,31,40,24,31,40,59
220324_084818_Morty,16,37,6,16,23,37
220324_084818_Morty,45,25,4,11,25,45
220324_084818_Morty,61,61,25,34,61,62
220324_084818_Morty,50,9,5,9,22,50
220324_084818_Morty,26,23,23,26,39,57
220324_084818_Morty,30,38,30,35,38,55
220324_084818_Morty,36,46,1,17,36,46
220324_084818_Morty,52,8,8,39,42,52
220324_084818_Morty,15,8,8,15,54,56
220324_084818_Morty,49,7,7,27,49,59
220324_084818_Morty,55,NaN,37,44,55,64
220324_084818_Morty,8,NaN,2,8,24,28
220324_084818_Morty,48,NaN,9,16,33,48
220324_084818_Morty,41,40,39,40,41,63
220324_084818_Morty,27,27,16,27,40,54
220324_084818_Morty,7,NaN,7,39,46,55
220324_084818_Morty,14,14,4,14,19,49
220324_084818_Morty,54,45,11,41,45,54
220324_084818_Morty,22,22,22,36,39,56
220324_084818_Morty,4,4,4,33,51,64
220324_084818_Morty,62,34,34,40,52,62
220324_084818_Morty,43,NaN,20,42,43,53
220324_084818_Morty,12,12,3,12,51,54
220324_084818_Morty,13,13,2,13,36,56
220324_084818_Morty,56,16,1,16,52,56
220324_084818_Morty,29,21,10,21,25,29
220324_084818_Morty,35,37,21,35,37,63
220324_084818_Morty,64,11,11,15,19,64
220324_084818_Morty,10,11,10,11,13,48
220324_084818_Morty,28,17,11,17,28,43
220324_084818_Morty,18,18,6,18,20,63
220324_084818_Morty,23,NaN,21,23,29,42
220324_084818_Morty,51,42,9,40,42,51
220324_084818_Morty,20,19,19,20,24,48
220324_084818_Morty,60,60,3,9,22,60
220324_084818_Morty,39,8,8,29,39,53
220324_084818_Morty,24,18,18,24,28,39
220324_084818_Morty,11,11,1,11,17,39
220324_084818_Morty,17,61,12,17,18,61
220324_084818_Morty,47,38,17,32,38,47
220324_084818_Morty,46,46,22,33,46,61
220324_084818_Morty,57,NaN,4,56,57,61
220324_084818_Morty,34,34,20,34,45,51
220324_084818_Morty,59,59,16,33,34,59
220324_084818_Morty,34,15,15,32,33,34
220324_084818_Morty,61,61,30,35,47,61
220324_084818_Morty,42,42,3,8,30,42
220324_084818_Morty,46,46,28,30,36,46
220324_084818_Morty,24,NaN,7,9,24,61
220324_084818_Morty,38,38,34,38,42,56
220324_084818_Morty,7,7,6,7,30,46
220324_084818_Morty,1,8,1,8,31,35
220324_084818_Morty,13,41,13,41,49,57
220324_084818_Morty,45,45,32,39,45,46
220324_084818_Morty,3,NaN,3,7,38,58
220324_084818_Morty,62,54,14,31,54,62
220324_084818_Morty,54,54,4,8,19,54
220324_084818_Morty,64,64,12,21,46,64
220324_084818_Morty,25,NaN,6,25,47,51
220324_084818_Morty,44,44,16,22,44,47
220324_084818_Morty,33,40,15,25,33,40
220324_084818_Morty,2,2,2,21,29,32
220324_084818_Morty,39,39,36,37,39,50
220324_084818_Morty,53,53,15,40,53,61
220324_084818_Morty,63,NaN,7,33,41,63
220324_084818_Morty,40,10,9,10,16,40
220324_084818_Morty,29,35,20,29,35,57
220324_084818_Morty,35,35,7,11,16,35
220324_084818_Morty,30,3,3,16,30,47
220324_084818_Morty,27,34,12,15,27,34
220324_084818_Morty,23,13,13,23,43,47
220324_084818_Morty,14,NaN,13,14,29,37
220324_084818_Morty,32,7,6,7,32,35
220324_084818_Morty,56,56,4,27,37,56
220324_084818_Morty,6,6,6,49,50,51
220324_084818_Morty,19,9,9,19,30,36
220324_084818_Morty,47,2,2,18,36,47
220324_084818_Morty,10,NaN,10,16,26,46
220324_084818_Morty,15,15,15,44,48,59
220324_084818_Morty,55,61,15,55,57,61
220324_084818_Morty,41,33,28,33,36,41
220324_084818_Morty,48,34,15,23,34,48
220324_084818_Morty,52,40,11,13,40,52
220324_084818_Morty,11,11,11,31,39,55
220324_084818_Morty,51,44,2,42,44,51
220324_084818_Morty,60,60,14,40,60,62
220324_084818_Morty,20,24,20,24,44,48
220324_084818_Morty,50,50,30,35,50,59
220324_084818_Morty,21,44,18,21,29,44
220324_084818_Morty,16,19,6,11,16,19
220324_084818_Morty,58,18,18,23,50,58
220324_084818_Morty,5,5,5,10,44,62
220324_084818_Morty,49,13,13,27,49,63
220324_084818_Morty,28,15,15,28,48,52
220324_084818_Morty,57,57,22,46,57,58
220324_084818_Morty,37,37,14,33,37,44
220324_084818_Morty,17,8,7,8,17,50
220324_084818_Morty,8,3,3,8,21,54
220324_084818_Morty,36,10,10,19,36,41
220324_084818_Morty,4,4,4,52,54,58
220324_084818_Morty,18,18,1,3,15,18
220324_084818_Morty,12,1,1,12,43,55
220324_084818_Morty,22,23,22,23,36,46
220324_084818_Morty,43,42,35,42,43,54
220324_084818_Morty,31,NaN,7,31,51,63
220324_084818_Morty,9,9,1,9,38,62
220324_084818_Morty,26,26,6,7,26,53
220324_084818_Morty,54,28,26,28,34,54
220324_084818_Morty,34,41,1,13,34,41
220324_084818_Morty,18,18,5,18,34,50
220324_084818_Morty,46,25,1,25,46,50
220324_084818_Morty,25,30,19,25,30,50
220324_084818_Morty,58,51,18,44,51,58
220324_084818_Morty,44,44,44,48,54,61
220324_084818_Morty,14,54,14,18,34,54
220324_084818_Morty,3,3,3,11,39,48
220324_084818_Morty,30,30,4,30,51,61
220324_084818_Morty,52,40,40,49,52,62
220324_084818_Morty,26,27,19,26,27,55
220324_084818_Morty,47,44,14,41,44,47
220324_084818_Morty,33,29,29,33,45,57
220324_084818_Morty,37,30,17,30,37,43
220324_084818_Morty,40,40,7,10,40,60
220324_084818_Morty,42,42,11,14,42,47
220324_084818_Morty,61,40,6,40,61,63
220324_084818_Morty,11,11,8,11,39,55
220324_084818_Morty,56,55,13,54,55,56
220324_084818_Morty,63,44,26,44,56,63
220324_084818_Morty,32,23,21,23,32,45
220324_084818_Morty,15,15,15,25,32,45
220324_084818_Morty,43,43,12,43,59,63
220324_084818_Morty,38,27,10,15,27,38
220324_084818_Morty,41,41,38,41,46,47
220324_084818_Morty,31,31,31,43,46,59
220324_084818_Morty,1,39,1,7,8,39
220324_084818_Morty,20,24,17,20,24,50
220324_084818_Morty,49,36,23,36,49,59
220324_084818_Morty,10,14,10,14,31,64
220324_084818_Morty,13,13,13,26,42,50
220324_084818_Morty,28,16,16,28,37,49
220324_084818_Morty,62,44,42,44,54,62
220324_084818_Morty,21,21,21,35,53,62
220324_084818_Morty,8,19,8,19,21,51
220324_084818_Morty,59,NaN,36,58,59,64
220324_084818_Morty,6,NaN,6,40,42,60
220324_084818_Morty,57,7,7,8,15,57
220324_084818_Morty,45,45,12,45,57,61
220324_084818_Morty,53,35,13,18,35,53
220324_084818_Morty,7,43,7,29,38,43
220324_084818_Morty,50,50,31,50,60,63
220324_084818_Morty,5,6,5,6,23,44
220324_084818_Morty,9,NaN,9,39,56,63
220324_084818_Morty,35,7,7,10,35,49
220324_084818_Morty,19,36,17,19,36,54
220324_084818_Morty,4,3,3,4,16,41
220324_084818_Morty,16,47,16,46,47,59
220324_084818_Morty,39,39,10,19,29,39
220324_084818_Morty,64,64,10,15,25,64
220324_084818_Morty,24,NaN,24,26,46,58
220324_084818_Morty,22,22,22,44,51,59
220324_084818_Morty,51,51,13,17,31,51
220324_084818_Morty,23,39,17,23,29,39
220324_084818_Morty,48,NaN,2,18,48,53
220324_084818_Morty,55,52,14,33,52,55
220324_084818_Morty,27,NaN,10,27,31,37
220324_084818_Morty,60,60,13,17,60,61
220324_084818_Morty,36,NaN,16,36,49,64
220324_084818_Morty,2,2,2,42,46,51
220324_084818_Morty,17,42,17,24,36,42
220324_084818_Morty,29,40,29,35,40,51
220324_084818_Morty,12,12,12,35,50,58
220324_084818_Morty,36,61,1,26,36,61
220324_084818_Morty,1,1,1,6,8,41
220324_084818_Morty,5,5,5,14,35,45
220324_084818_Morty,59,NaN,19,30,54,59
220324_084818_Morty,19,24,19,24,44,51
220324_084818_Morty,23,23,10,23,44,56
220324_084818_Morty,31,31,31,43,53,61
220324_084818_Morty,16,9,4,5,9,16
220324_084818_Morty,9,8,8,9,43,58
220324_084818_Morty,26,NaN,26,36,46,56
220324_084818_Morty,43,58,13,33,43,58
220324_084818_Morty,39,56,17,39,49,56
220324_084818_Morty,56,50,3,50,53,56
220324_084818_Morty,57,37,4,37,57,61
220324_084818_Morty,2,2,2,14,36,47
220324_084818_Morty,6,NaN,6,17,38,64
220324_084818_Morty,51,40,22,31,40,51
220324_084818_Morty,54,38,2,38,44,54
220324_084818_Morty,35,35,4,35,39,41
220324_084818_Morty,37,48,18,37,48,49
220324_084818_Morty,64,64,21,29,48,64
220324_084818_Morty,22,62,9,22,48,62
220324_084818_Morty,24,61,24,25,45,61
220324_084818_Morty,52,52,6,29,52,54
220324_084818_Morty,14,6,6,14,19,51
220324_084818_Morty,21,21,21,27,53,59
220324_084818_Morty,4,4,4,27,33,52
220324_084818_Morty,17,17,17,28,39,42
220324_084818_Morty,33,33,33,44,46,48
220324_084818_Morty,8,8,8,11,36,43
220324_084818_Morty,41,40,40,41,45,60
220324_084818_Morty,13,44,13,35,44,56
220324_084818_Morty,40,26,23,24,26,40
220324_084818_Morty,30,28,9,28,30,43
220324_084818_Morty,62,30,15,21,30,62
220324_084818_Morty,45,45,9,16,45,48
220324_084818_Morty,34,34,23,34,42,53
220324_084818_Morty,20,26,7,17,20,26
220324_084818_Morty,12,12,12,29,31,52
220324_084818_Morty,18,40,18,20,38,40
220324_084818_Morty,58,2,2,7,25,58
220324_084818_Morty,10,10,10,16,22,41
220324_084818_Morty,38,10,10,38,44,57
220324_084818_Morty,50,50,27,40,50,57
220324_084818_Morty,15,52,15,19,31,52
220324_084818_Morty,28,14,14,28,44,47
220324_084818_Morty,48,48,2,48,51,58
220324_084818_Morty,32,37,5,17,32,37
220324_084818_Morty,53,5,5,34,36,53
220324_084818_Morty,49,42,42,49,52,64
220324_084818_Morty,55,55,10,15,19,55
220324_084818_Morty,25,25,7,25,57,63
220324_084818_Morty,27,NaN,6,18,27,56
220324_084818_Morty,11,11,11,23,46,54
220324_084818_Morty,61,41,22,41,60,61
220324_084818_Morty,46,23,23,35,46,59
220324_084818_Morty,60,54,40,44,54,60
220324_084818_Morty,3,58,3,33,42,58
220324_084818_Morty,47,11,11,21,29,47
220324_084818_Morty,29,59,29,48,59,63
220324_084818_Morty,42,42,30,38,42,63
220324_084818_Morty,44,52,15,16,44,52
220324_084818_Morty,7,7,7,9,47,56
220324_084818_Morty,63,64,11,14,63,64
220324_084818_Morty,3,3,3,12,56,59
220324_084818_Morty,50,50,19,38,50,52
220324_084818_Morty,55,55,21,44,55,62
220324_084818_Morty,37,7,4,7,31,37
220324_084818_Morty,48,2,2,17,34,48
220324_084818_Morty,57,57,47,56,57,59
220324_084818_Morty,59,56,25,26,56,59
220324_084818_Morty,15,48,15,19,21,48
220324_084818_Morty,41,1,1,13,41,64
220324_084818_Morty,54,54,20,21,26,54
220324_084818_Morty,36,55,1,36,41,55
220324_084818_Morty,25,NaN,25,29,31,63
220324_084818_Morty,49,49,20,38,49,58
220324_084818_Morty,35,54,5,35,53,54
220324_084818_Morty,44,44,44,60,61,64
220324_084818_Morty,38,43,22,38,43,49
220324_084818_Morty,32,32,29,32,61,63
220324_084818_Morty,8,50,8,18,50,53
220324_084818_Morty,29,29,10,29,30,48
220324_084818_Morty,22,26,8,22,26,63
220324_084818_Morty,45,45,15,33,45,61
220324_084818_Morty,30,42,26,30,42,44
220324_084818_Morty,24,28,24,28,60,62
220324_084818_Morty,7,6,6,7,8,22
220324_084818_Morty,42,61,10,42,55,61
220324_084818_Morty,64,NaN,14,42,63,64
220324_084818_Morty,34,57,9,15,34,57
220324_084818_Morty,1,10,1,10,22,39
220324_084818_Morty,46,29,29,30,35,46
220324_084818_Morty,40,11,11,14,17,40
220324_084818_Morty,60,64,6,42,60,64
220324_084818_Morty,11,11,2,11,14,27
220324_084818_Morty,61,61,18,23,45,61
220324_084818_Morty,56,3,3,30,56,59
220324_084818_Morty,10,11,9,10,11,34
220324_084818_Morty,20,20,6,13,15,20
220324_084818_Morty,52,25,25,39,52,64
220324_084818_Morty,33,33,24,33,51,53
220324_084818_Morty,14,NaN,14,27,54,57
220324_084818_Morty,28,28,9,28,29,46
220324_084818_Morty,27,27,5,21,27,51
220324_084818_Morty,17,17,17,55,58,60
220324_084818_Morty,43,23,23,29,43,52
220324_084818_Morty,21,18,10,18,21,40
220324_084818_Morty,9,62,6,9,51,62
220324_084818_Morty,63,39,39,55,62,63
220324_084818_Morty,53,NaN,23,28,53,60
220324_084818_Morty,31,31,5,13,15,31
220324_084818_Morty,4,4,4,18,19,61
220324_084818_Morty,13,13,13,17,27,36
220324_084818_Morty,58,58,1,2,57,58
220324_084818_Morty,12,NaN,12,32,35,43
220324_084818_Morty,19,5,5,9,19,60
220324_084818_Morty,5,10,5,10,46,52
220324_084818_Morty,47,NaN,14,29,33,47
220324_084818_Morty,6,NaN,6,12,16,21
220324_084818_Morty,2,2,2,21,23,48
