dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210428_125912_Buster,3,NaN,3,13,32,41
210428_125912_Buster,15,15,15,26,34,63
210428_125912_Buster,48,NaN,26,34,48,61
210428_125912_Buster,39,46,39,46,51,54
210428_125912_Buster,7,NaN,7,11,36,53
210428_125912_Buster,37,37,6,37,51,63
210428_125912_Buster,38,NaN,32,38,56,59
210428_125912_Buster,46,46,31,46,49,53
210428_125912_Buster,43,43,16,43,47,63
210428_125912_Buster,34,34,26,33,34,55
210428_125912_Buster,9,NaN,4,9,16,41
210428_125912_Buster,26,26,13,18,26,56
210428_125912_Buster,29,29,28,29,32,40
210428_125912_Buster,16,16,2,4,16,38
210428_125912_Buster,60,NaN,9,30,57,60
210428_125912_Buster,13,13,13,20,52,63
210428_125912_Buster,11,11,11,19,21,28
210428_125912_Buster,21,20,20,21,49,54
210428_125912_Buster,52,NaN,1,9,42,52
210428_125912_Buster,49,51,3,10,49,51
210428_125912_Buster,35,35,13,35,52,59
210428_125912_Buster,19,NaN,15,19,27,31
210428_125912_Buster,51,NaN,9,40,51,53
210428_125912_Buster,45,45,2,11,45,49
210428_125912_Buster,8,8,8,14,35,48
210428_125912_Buster,53,NaN,6,11,38,53
210428_125912_Buster,63,45,3,12,45,63
210428_125912_Buster,6,6,6,18,50,63
210428_125912_Buster,2,NaN,2,40,43,55
210428_125912_Buster,4,4,4,31,44,62
210428_125912_Buster,22,22,17,19,22,35
210428_125912_Buster,61,NaN,5,6,16,61
210428_125912_Buster,14,14,14,24,48,61
210428_125912_Buster,56,NaN,6,42,54,56
210428_125912_Buster,54,54,28,39,44,54
210428_125912_Buster,1,NaN,1,18,35,51
210428_125912_Buster,40,40,13,40,48,59
210428_125912_Buster,60,NaN,3,10,44,60
210428_125912_Buster,43,43,15,21,43,50
210428_125912_Buster,15,15,15,23,41,52
210428_125912_Buster,41,41,20,29,33,41
210428_125912_Buster,34,51,34,44,51,59
210428_125912_Buster,6,6,6,10,35,40
210428_125912_Buster,44,44,8,18,44,53
210428_125912_Buster,36,34,34,36,40,61
210428_125912_Buster,51,51,6,12,51,59
210428_125912_Buster,17,32,16,17,32,39
210428_125912_Buster,30,35,1,18,30,35
210428_125912_Buster,9,NaN,6,9,52,62
210428_125912_Buster,38,38,10,22,38,49
210428_125912_Buster,22,22,8,15,22,33
210428_125912_Buster,20,25,20,25,60,61
210428_125912_Buster,10,NaN,10,20,25,30
210428_125912_Buster,12,NaN,12,22,23,39
210428_125912_Buster,7,7,7,17,31,35
210428_125912_Buster,52,52,5,9,18,52
210428_125912_Buster,27,NaN,27,32,38,44
210428_125912_Buster,29,NaN,20,23,25,29
210428_125912_Buster,64,NaN,44,45,50,64
210428_125912_Buster,23,23,7,20,23,45
210428_125912_Buster,33,NaN,1,18,23,33
210428_125912_Buster,47,37,25,27,37,47
210428_125912_Buster,54,54,23,29,54,60
210428_125912_Buster,24,NaN,12,24,61,64
210428_125912_Buster,28,NaN,1,28,39,60
210428_125912_Buster,3,63,3,54,58,63
210428_125912_Buster,16,NaN,7,16,42,52
210428_125912_Buster,18,18,2,18,34,45
210428_125912_Buster,45,34,3,5,34,45
210428_125912_Buster,57,NaN,18,55,57,59
210428_125912_Buster,11,11,1,9,11,51
210428_125912_Buster,56,NaN,15,24,56,61
210428_125912_Buster,25,NaN,4,25,42,59
210428_125912_Buster,63,NaN,17,23,38,63
210428_125912_Buster,4,4,4,22,26,32
210428_125912_Buster,37,37,10,33,37,62
210428_125912_Buster,32,NaN,30,32,44,45
210428_125912_Buster,55,55,3,18,43,55
210428_125912_Buster,49,44,16,34,44,49
210428_125912_Buster,8,NaN,8,14,21,34
210428_125912_Buster,35,39,35,39,50,54
210428_125912_Buster,26,NaN,13,26,41,46
210428_125912_Buster,31,29,8,29,30,31
210428_125912_Buster,21,NaN,21,28,47,64
210428_125912_Buster,39,39,1,3,39,52
210428_125912_Buster,53,NaN,16,44,53,56
210428_125912_Buster,2,2,1,2,47,58
210428_125912_Buster,62,NaN,34,36,39,62
210428_125912_Buster,14,NaN,5,14,38,63
210428_125912_Buster,61,NaN,6,39,45,61
210428_125912_Buster,48,43,11,43,48,55
210428_125912_Buster,13,NaN,7,13,14,48
210428_125912_Buster,46,NaN,19,46,47,51
210428_125912_Buster,59,10,6,10,12,59
210428_125912_Buster,5,5,5,20,38,44
210428_125912_Buster,42,NaN,42,49,50,64
210428_125912_Buster,19,19,19,40,47,63
210428_125912_Buster,18,NaN,4,18,38,47
210428_125912_Buster,51,48,16,24,48,51
210428_125912_Buster,32,53,22,32,53,59
210428_125912_Buster,57,57,29,49,57,62
210428_125912_Buster,22,22,22,37,49,60
210428_125912_Buster,31,64,22,31,32,64
210428_125912_Buster,53,NaN,42,48,52,53
210428_125912_Buster,13,13,9,13,39,59
210428_125912_Buster,39,39,17,39,57,59
210428_125912_Buster,24,23,11,23,24,47
210428_125912_Buster,9,9,9,10,55,64
210428_125912_Buster,52,NaN,46,52,60,63
210428_125912_Buster,55,59,20,48,55,59
210428_125912_Buster,33,42,33,42,52,59
210428_125912_Buster,37,NaN,12,13,37,47
210428_125912_Buster,54,54,9,54,62,63
210428_125912_Buster,2,NaN,2,10,46,50
210428_125912_Buster,12,12,12,24,35,59
210428_125912_Buster,14,14,7,14,48,51
210428_125912_Buster,5,NaN,5,11,26,29
210428_125912_Buster,42,42,24,39,42,51
210428_125912_Buster,48,48,10,28,48,55
210428_125912_Buster,23,26,23,26,61,64
210428_125912_Buster,27,55,27,39,48,55
210428_125912_Buster,62,62,30,48,57,62
210428_125912_Buster,11,60,3,11,40,60
210428_125912_Buster,56,56,29,30,47,56
210428_125912_Buster,7,63,7,15,45,63
210428_125912_Buster,28,28,22,28,43,62
210428_125912_Buster,1,52,1,5,52,56
210428_125912_Buster,16,NaN,8,16,40,60
210428_125912_Buster,30,NaN,2,11,30,38
210428_125912_Buster,43,NaN,24,43,54,56
210428_125912_Buster,38,38,28,35,38,58
210428_125912_Buster,21,21,10,11,21,61
210428_125912_Buster,41,NaN,34,41,53,54
210428_125912_Buster,40,NaN,4,10,40,57
210428_125912_Buster,45,63,35,45,56,63
210428_125912_Buster,3,NaN,1,3,42,51
210428_125912_Buster,8,8,8,21,34,45
210428_125912_Buster,59,NaN,45,47,59,63
210428_125912_Buster,17,17,17,46,49,58
210428_125912_Buster,58,58,22,27,35,58
210428_125912_Buster,20,15,15,20,21,37
210428_125912_Buster,19,19,19,24,45,47
210428_125912_Buster,50,25,25,50,52,64
210428_125912_Buster,15,17,1,15,17,35
210428_125912_Buster,63,NaN,2,15,23,63
210428_125912_Buster,35,NaN,11,35,53,56
210428_125912_Buster,36,36,12,15,21,36
210428_125912_Buster,61,61,39,42,54,61
210428_125912_Buster,6,NaN,6,12,16,43
210428_125912_Buster,34,4,4,34,38,42
210428_125912_Buster,10,10,10,30,45,64
210428_125912_Buster,4,4,4,47,50,60
210428_125912_Buster,64,3,3,9,34,64
210428_125912_Buster,49,49,33,37,49,51
210428_125912_Buster,46,NaN,40,46,58,62
210428_125912_Buster,29,NaN,3,29,43,57
210428_125912_Buster,25,25,3,17,25,30
210428_125912_Buster,26,NaN,13,26,36,51
210428_125912_Buster,47,NaN,16,46,47,51
210428_125912_Buster,60,60,11,12,14,60
210428_125912_Buster,44,44,12,40,44,46
210428_125912_Buster,13,NaN,13,55,57,60
210428_125912_Buster,32,32,10,14,32,54
210428_125912_Buster,8,8,8,16,35,44
210428_125912_Buster,53,NaN,3,12,50,53
210428_125912_Buster,49,58,16,19,49,58
210428_125912_Buster,52,52,6,8,52,56
210428_125912_Buster,50,50,35,50,57,61
210428_125912_Buster,15,NaN,3,15,18,63
210428_125912_Buster,20,NaN,9,20,33,60
210428_125912_Buster,34,NaN,21,34,35,58
210428_125912_Buster,29,29,25,29,38,40
210428_125912_Buster,9,42,9,14,18,42
210428_125912_Buster,48,48,5,9,48,60
210428_125912_Buster,60,NaN,22,45,57,60
210428_125912_Buster,7,NaN,4,7,16,38
210428_125912_Buster,6,6,6,28,57,64
210428_125912_Buster,63,63,15,33,59,63
210428_125912_Buster,41,37,23,37,41,45
210428_125912_Buster,11,NaN,11,16,28,53
210428_125912_Buster,47,45,2,17,45,47
210428_125912_Buster,10,10,10,31,44,46
210428_125912_Buster,56,NaN,13,50,56,62
210428_125912_Buster,28,24,12,24,28,62
210428_125912_Buster,36,36,34,36,51,60
210428_125912_Buster,43,43,11,12,31,43
210428_125912_Buster,39,NaN,7,19,21,39
210428_125912_Buster,18,18,13,18,51,63
210428_125912_Buster,25,57,25,43,54,57
210428_125912_Buster,61,NaN,18,19,44,61
210428_125912_Buster,57,57,19,46,51,57
210428_125912_Buster,24,24,24,27,48,64
210428_125912_Buster,5,NaN,5,12,23,46
210428_125912_Buster,54,NaN,6,14,54,62
210428_125912_Buster,37,42,20,37,42,57
210428_125912_Buster,64,NaN,1,12,47,64
210428_125912_Buster,17,NaN,17,26,42,59
210428_125912_Buster,2,3,2,3,5,15
210428_125912_Buster,51,46,10,46,51,54
210428_125912_Buster,14,NaN,14,16,41,59
210428_125912_Buster,27,NaN,4,27,36,43
210428_125912_Buster,4,8,4,8,16,36
210428_125912_Buster,33,29,2,21,29,33
210428_125912_Buster,19,19,19,24,42,49
210428_125912_Buster,22,22,11,22,58,61
210428_125912_Buster,58,58,7,8,55,58
210428_125912_Buster,12,1,1,6,12,26
210428_125912_Buster,16,16,16,26,49,57
210428_125912_Buster,40,40,23,26,40,50
210428_125912_Buster,45,39,5,39,45,47
210428_125912_Buster,23,NaN,7,15,23,43
210428_125912_Buster,46,46,11,17,20,46
210428_125912_Buster,30,30,11,13,30,37
210428_125912_Buster,21,NaN,1,12,21,62
210428_125912_Buster,55,31,8,11,31,55
210428_125912_Buster,38,39,12,38,39,44
210428_125912_Buster,59,NaN,2,6,10,59
210428_125912_Buster,3,3,3,20,25,50
210428_125912_Buster,42,42,29,42,53,63
210428_125912_Buster,26,30,17,26,30,55
210428_125912_Buster,31,31,1,27,31,34
210428_125912_Buster,35,47,35,47,59,61
210428_125912_Buster,1,60,1,11,54,60
210428_125912_Buster,62,NaN,9,47,53,62
210428_125912_Buster,44,NaN,39,43,44,47
210428_125912_Buster,25,25,1,25,30,50
210428_125912_Buster,28,NaN,2,19,28,40
210428_125912_Buster,56,NaN,24,43,45,56
210428_125912_Buster,4,NaN,3,4,16,30
210428_125912_Buster,29,NaN,26,29,58,61
210428_125912_Buster,24,24,24,37,42,43
210428_125912_Buster,36,36,34,36,40,50
210428_125912_Buster,20,NaN,20,28,53,61
210428_125912_Buster,48,45,11,24,45,48
210428_125912_Buster,64,NaN,4,16,36,64
210428_125912_Buster,54,2,2,44,45,54
210428_125912_Buster,45,NaN,25,45,49,51
210428_125912_Buster,53,NaN,10,21,23,53
210428_125912_Buster,61,56,1,56,57,61
210428_125912_Buster,58,52,25,40,52,58
210428_125912_Buster,44,44,33,39,44,49
210428_125912_Buster,22,NaN,19,22,24,63
210428_125912_Buster,43,34,1,6,34,43
210428_125912_Buster,19,19,16,17,19,61
210428_125912_Buster,26,NaN,2,20,26,38
210428_125912_Buster,18,NaN,18,32,43,59
210428_125912_Buster,15,15,3,9,15,47
210428_125912_Buster,16,16,16,22,29,39
210428_125912_Buster,2,56,2,7,41,56
210428_125912_Buster,30,NaN,12,17,30,37
210428_125912_Buster,55,55,8,19,35,55
210428_125912_Buster,51,49,36,42,49,51
210428_125912_Buster,10,10,10,23,43,58
210428_125912_Buster,27,2,2,11,27,49
210428_125912_Buster,21,21,6,21,44,51
210428_125912_Buster,38,38,3,38,45,58
210428_125912_Buster,6,6,6,12,17,37
210428_125912_Buster,17,16,16,17,34,47
210428_125912_Buster,59,59,8,19,20,59
210428_125912_Buster,37,62,10,24,37,62
210428_125912_Buster,5,5,5,18,50,58
210428_125912_Buster,49,36,6,15,36,49
210428_125912_Buster,1,45,1,22,24,45
210428_125912_Buster,8,64,8,20,51,64
210428_125912_Buster,13,13,13,20,27,34
210428_125912_Buster,23,8,8,19,23,27
210428_125912_Buster,47,47,27,47,53,59
210428_125912_Buster,62,62,13,33,51,62
210428_125912_Buster,52,NaN,9,10,36,52
210428_125912_Buster,14,14,14,20,41,56
210428_125912_Buster,35,28,21,28,35,57
210428_125912_Buster,57,57,6,21,28,57
210428_125912_Buster,12,8,8,12,31,36
210428_125912_Buster,34,NaN,29,34,44,58
210428_125912_Buster,9,62,9,27,35,62
210428_125912_Buster,63,63,15,23,43,63
210428_125912_Buster,3,3,3,6,9,38
210428_125912_Buster,46,46,1,20,38,46
210428_125912_Buster,60,60,19,29,43,60
210428_125912_Buster,50,NaN,13,16,19,50
210428_125912_Buster,32,25,7,25,32,48
210428_125912_Buster,40,40,15,37,40,47
210428_125912_Buster,39,NaN,39,52,54,57
210428_125912_Buster,11,11,11,34,36,49
210428_125912_Buster,33,33,10,14,27,33
210428_125912_Buster,41,41,5,28,40,41
210428_125912_Buster,42,NaN,42,47,52,53
210428_125912_Buster,7,NaN,7,32,50,59
210428_125912_Buster,31,31,10,31,56,63
210428_125912_Buster,58,NaN,4,26,31,58
210428_125912_Buster,21,NaN,21,38,54,63
210428_125912_Buster,48,41,17,41,46,48
210428_125912_Buster,14,14,12,14,39,45
210428_125912_Buster,52,NaN,3,43,52,53
210428_125912_Buster,56,NaN,9,26,31,56
210428_125912_Buster,38,38,11,22,23,38
210428_125912_Buster,16,NaN,16,18,19,48
210428_125912_Buster,57,NaN,40,49,51,57
210428_125912_Buster,41,41,25,35,41,54
210428_125912_Buster,19,NaN,4,7,19,27
210428_125912_Buster,55,50,13,29,50,55
210428_125912_Buster,62,62,28,47,60,62
210428_125912_Buster,64,64,23,34,52,64
210428_125912_Buster,60,60,18,20,43,60
210428_125912_Buster,47,59,40,45,47,59
210428_125912_Buster,33,NaN,21,33,47,64
210428_125912_Buster,42,42,8,10,42,45
210428_125912_Buster,25,NaN,2,9,15,25
210428_125912_Buster,37,37,4,37,41,60
210428_125912_Buster,22,22,21,22,53,56
210428_125912_Buster,2,2,2,36,57,58
210428_125912_Buster,63,11,11,29,44,63
210428_125912_Buster,35,35,10,35,38,43
210428_125912_Buster,4,NaN,4,21,49,57
210428_125912_Buster,6,6,6,41,43,52
210428_125912_Buster,8,NaN,8,21,56,64
210428_125912_Buster,5,NaN,3,5,12,52
210428_125912_Buster,49,44,26,29,44,49
210428_125912_Buster,30,30,13,30,41,49
210428_125912_Buster,23,23,5,9,23,60
210428_125912_Buster,45,NaN,3,32,42,45
210428_125912_Buster,1,47,1,8,21,47
210428_125912_Buster,10,3,3,10,25,33
210428_125912_Buster,17,19,17,19,20,42
210428_125912_Buster,20,20,9,20,25,44
210428_125912_Buster,31,33,31,33,42,56
210428_125912_Buster,34,34,11,14,34,49
210428_125912_Buster,18,18,18,28,33,53
210428_125912_Buster,54,54,10,21,35,54
210428_125912_Buster,43,NaN,4,8,43,45
210428_125912_Buster,13,NaN,13,15,20,21
210428_125912_Buster,44,42,42,44,48,55
210428_125912_Buster,3,3,3,23,46,58
210428_125912_Buster,12,6,6,12,17,58
210428_125912_Buster,51,51,14,21,32,51
210428_125912_Buster,7,7,7,10,17,43
210428_125912_Buster,40,46,2,17,40,46
210428_125912_Buster,61,NaN,32,33,53,61
210428_125912_Buster,9,NaN,9,37,44,51
210428_125912_Buster,53,9,4,6,9,53
210428_125912_Buster,28,NaN,11,13,28,38
210428_125912_Buster,29,NaN,2,6,29,61
210428_125912_Buster,50,50,29,38,50,53
210428_125912_Buster,24,NaN,24,29,37,59
210428_125912_Buster,36,36,16,22,35,36
210428_125912_Buster,15,15,15,31,42,62
210428_125912_Buster,39,NaN,15,37,39,55
210428_125912_Buster,27,NaN,6,27,42,61
210428_125912_Buster,59,59,17,28,52,59
210428_125912_Buster,32,33,32,33,43,45
210428_125912_Buster,26,47,16,26,46,47
210428_125912_Buster,11,6,6,11,20,57
210428_125912_Buster,46,46,14,46,51,64
210428_125912_Buster,36,32,21,32,36,49
210428_125912_Buster,30,NaN,1,21,30,31
210428_125912_Buster,31,NaN,9,11,31,50
210428_125912_Buster,35,35,31,32,35,57
210428_125912_Buster,62,24,24,26,40,62
210428_125912_Buster,19,NaN,2,17,19,55
210428_125912_Buster,51,51,38,39,51,55
210428_125912_Buster,28,35,15,28,35,41
210428_125912_Buster,13,13,13,18,27,35
210428_125912_Buster,5,19,5,16,19,57
210428_125912_Buster,38,38,2,5,10,38
210428_125912_Buster,37,37,8,37,48,62
210428_125912_Buster,56,46,13,41,46,56
210428_125912_Buster,23,30,1,23,30,39
210428_125912_Buster,61,NaN,2,55,59,61
210428_125912_Buster,63,63,16,36,49,63
210428_125912_Buster,55,55,8,18,28,55
210428_125912_Buster,54,54,32,33,53,54
210428_125912_Buster,53,53,20,53,55,59
210428_125912_Buster,26,23,16,23,26,38
210428_125912_Buster,42,NaN,40,42,50,53
210428_125912_Buster,33,44,13,33,44,54
210428_125912_Buster,59,59,7,27,33,59
210428_125912_Buster,8,8,8,13,16,45
210428_125912_Buster,27,60,27,33,44,60
210428_125912_Buster,32,32,13,15,29,32
210428_125912_Buster,41,32,18,32,41,45
210428_125912_Buster,44,48,5,16,44,48
210428_125912_Buster,60,60,16,48,58,60
210428_125912_Buster,57,57,3,24,34,57
210428_125912_Buster,3,NaN,3,21,24,37
210428_125912_Buster,46,46,15,24,46,51
210428_125912_Buster,25,25,8,11,25,31
210428_125912_Buster,14,14,14,21,33,62
210428_125912_Buster,6,NaN,6,16,47,63
210428_125912_Buster,40,47,25,34,40,47
210428_125912_Buster,45,NaN,6,45,49,56
210428_125912_Buster,34,34,17,28,34,42
210428_125912_Buster,21,27,4,21,27,35
210428_125912_Buster,2,NaN,2,5,30,37
210428_125912_Buster,17,22,5,10,17,22
210428_125912_Buster,15,15,4,15,20,34
210428_125912_Buster,9,NaN,9,24,36,57
210428_125912_Buster,58,58,45,48,58,59
210428_125912_Buster,50,NaN,7,11,35,50
210428_125912_Buster,24,NaN,6,16,24,59
210428_125912_Buster,43,NaN,19,25,37,43
210428_125912_Buster,48,NaN,8,16,26,48
210428_125912_Buster,39,NaN,25,39,44,60
210430_125823_Buster,59,59,2,18,59,63
210430_125823_Buster,20,NaN,20,36,41,54
210430_125823_Buster,15,NaN,9,13,15,29
210430_125823_Buster,45,NaN,3,36,45,48
210430_125823_Buster,63,NaN,13,22,42,63
210430_125823_Buster,26,42,3,21,26,42
210430_125823_Buster,21,36,21,36,40,46
210430_125823_Buster,11,11,7,11,50,60
210430_125823_Buster,17,NaN,17,29,36,47
210430_125823_Buster,47,NaN,3,42,47,60
210430_125823_Buster,1,60,1,18,33,60
210430_125823_Buster,56,56,4,11,26,56
210430_125823_Buster,13,13,1,13,39,48
210430_125823_Buster,58,NaN,17,18,58,62
210430_125823_Buster,3,3,3,9,38,48
210430_125823_Buster,57,NaN,20,41,54,57
210430_125823_Buster,62,12,12,36,44,62
210430_125823_Buster,53,NaN,5,17,45,53
210430_125823_Buster,19,62,13,19,23,62
210430_125823_Buster,5,5,5,14,52,59
210430_125823_Buster,38,38,21,38,45,59
210430_125823_Buster,9,NaN,9,25,26,33
210430_125823_Buster,52,NaN,14,28,35,52
210430_125823_Buster,35,NaN,14,24,35,36
210430_125823_Buster,8,8,8,31,35,52
210430_125823_Buster,22,22,15,22,25,26
210430_125823_Buster,16,NaN,4,16,21,27
210430_125823_Buster,36,NaN,32,36,39,53
210430_125823_Buster,64,20,20,41,60,64
210430_125823_Buster,33,33,4,5,22,33
210430_125823_Buster,23,43,3,4,23,43
210430_125823_Buster,46,46,17,46,59,63
210430_125823_Buster,55,NaN,9,52,54,55
210430_125823_Buster,54,57,42,50,54,57
210430_125823_Buster,4,1,1,4,22,27
210430_125823_Buster,12,NaN,2,8,12,59
210430_125823_Buster,48,34,5,34,35,48
210430_125823_Buster,10,NaN,8,10,33,39
210430_125823_Buster,51,51,24,49,51,58
210430_125823_Buster,7,7,7,11,27,61
210430_125823_Buster,2,NaN,2,20,24,64
210430_125823_Buster,61,NaN,21,26,40,61
210430_125823_Buster,25,NaN,21,24,25,44
210430_125823_Buster,49,NaN,11,19,38,49
210430_125823_Buster,18,18,3,18,43,63
210430_125823_Buster,43,43,11,43,51,52
210430_125823_Buster,60,60,28,37,46,60
210430_125823_Buster,14,NaN,14,27,28,34
210430_125823_Buster,29,29,3,6,19,29
210430_125823_Buster,27,NaN,23,27,52,60
210430_125823_Buster,6,NaN,2,6,54,59
210430_125823_Buster,50,NaN,5,16,20,50
210430_125823_Buster,28,42,1,28,42,64
210430_125823_Buster,40,NaN,24,25,40,49
210430_125823_Buster,44,NaN,41,43,44,57
210430_125823_Buster,41,NaN,9,25,33,41
210430_125823_Buster,37,30,5,30,37,63
210430_125823_Buster,42,42,42,44,52,55
210430_125823_Buster,31,31,4,24,31,35
210430_125823_Buster,30,30,20,30,45,47
210430_125823_Buster,32,NaN,32,47,58,64
210430_125823_Buster,39,42,39,42,49,53
210430_125823_Buster,24,24,11,24,33,38
210430_125823_Buster,34,34,27,34,54,55
210430_125823_Buster,24,NaN,6,16,22,24
210430_125823_Buster,2,NaN,2,5,39,59
210430_125823_Buster,11,5,2,5,6,11
210430_125823_Buster,27,12,12,27,35,40
210430_125823_Buster,45,NaN,13,35,45,60
210430_125823_Buster,57,57,20,44,56,57
210430_125823_Buster,39,61,4,18,39,61
210430_125823_Buster,19,NaN,13,19,30,33
210430_125823_Buster,26,39,21,23,26,39
210430_125823_Buster,23,37,2,7,23,37
210430_125823_Buster,14,44,1,9,14,44
210430_125823_Buster,21,21,15,20,21,24
210430_125823_Buster,36,36,15,36,43,44
210430_125823_Buster,52,NaN,29,43,52,55
210430_125823_Buster,58,63,6,48,58,63
210430_125823_Buster,15,NaN,5,7,15,24
210430_125823_Buster,18,18,18,28,31,50
210430_125823_Buster,50,44,6,12,44,50
210430_125823_Buster,48,NaN,24,46,48,56
210430_125823_Buster,38,36,35,36,38,52
210430_125823_Buster,42,42,8,42,48,59
210430_125823_Buster,30,NaN,18,20,30,49
210430_125823_Buster,63,63,5,40,47,63
210430_125823_Buster,54,NaN,3,24,47,54
210430_125823_Buster,49,38,22,29,38,49
210430_125823_Buster,46,NaN,29,38,46,64
210430_125823_Buster,4,4,4,32,52,53
210430_125823_Buster,25,36,5,20,25,36
210430_125823_Buster,55,55,6,24,27,55
210430_125823_Buster,56,56,36,45,54,56
210430_125823_Buster,12,60,12,43,59,60
210430_125823_Buster,33,NaN,22,33,40,44
210430_125823_Buster,20,16,16,20,28,61
210430_125823_Buster,35,NaN,26,35,41,58
210430_125823_Buster,62,NaN,9,18,62,64
210430_125823_Buster,10,NaN,10,14,17,50
210430_125823_Buster,37,NaN,3,37,45,51
210430_125823_Buster,51,61,39,45,51,61
210430_125823_Buster,53,53,22,33,51,53
210430_125823_Buster,61,53,8,19,53,61
210430_125823_Buster,28,NaN,18,28,34,54
210430_125823_Buster,47,47,29,47,54,62
210430_125823_Buster,40,51,15,23,40,51
210430_125823_Buster,44,44,44,48,55,60
210430_125823_Buster,22,14,1,14,22,34
210430_125823_Buster,29,NaN,8,24,29,60
210430_125823_Buster,64,1,1,16,49,64
210430_125823_Buster,17,17,17,27,40,51
210430_125823_Buster,43,46,43,44,46,56
210430_125823_Buster,41,41,5,12,14,41
210430_125823_Buster,16,16,16,36,47,51
210430_125823_Buster,59,59,33,38,46,59
210430_125823_Buster,1,8,1,7,8,22
210430_125823_Buster,9,NaN,9,15,57,61
210430_125823_Buster,7,16,1,7,16,21
210430_125823_Buster,8,8,5,8,19,55
210430_125823_Buster,6,6,5,6,32,58
210430_125823_Buster,34,26,26,31,34,60
210430_125823_Buster,60,NaN,14,25,43,60
210430_125823_Buster,32,27,11,27,29,32
210430_125823_Buster,13,13,13,15,21,26
210430_125823_Buster,3,3,3,10,14,20
210430_125823_Buster,5,NaN,5,22,39,50
210430_125823_Buster,31,48,15,31,48,64
210430_125823_Buster,41,NaN,7,12,41,58
210430_125823_Buster,34,34,13,30,34,63
210430_125823_Buster,32,32,12,21,32,41
210430_125823_Buster,15,18,7,15,18,23
210430_125823_Buster,54,NaN,7,39,54,61
210430_125823_Buster,2,54,2,13,46,54
210430_125823_Buster,38,38,2,9,25,38
210430_125823_Buster,18,18,18,20,26,48
210430_125823_Buster,62,4,4,28,59,62
210430_125823_Buster,64,10,10,28,30,64
210430_125823_Buster,7,7,7,25,57,63
210430_125823_Buster,8,8,3,8,15,49
210430_125823_Buster,55,10,10,29,32,55
210430_125823_Buster,43,NaN,8,27,38,43
210430_125823_Buster,4,4,4,29,36,38
210430_125823_Buster,26,11,11,22,26,36
210430_125823_Buster,36,43,10,21,36,43
210430_125823_Buster,27,NaN,4,27,51,55
210430_125823_Buster,33,NaN,28,33,39,44
210430_125823_Buster,22,NaN,22,47,55,63
210430_125823_Buster,49,49,16,25,43,49
