dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210503_150949_Pollux,12,1,12,18,45,55
210503_150949_Pollux,28,1,5,23,28,43
210503_150949_Pollux,41,2,7,41,53,54
210503_150949_Pollux,52,1,2,17,52,63
210503_150949_Pollux,16,1,16,27,59,61
210503_150949_Pollux,21,NaN,20,21,24,48
210503_150949_Pollux,31,NaN,31,47,52,53
210503_150949_Pollux,43,2,24,26,43,55
210503_150949_Pollux,32,NaN,8,32,49,51
210503_150949_Pollux,61,NaN,8,21,59,61
210503_150949_Pollux,11,1,5,11,41,51
210503_150949_Pollux,25,NaN,19,25,53,59
210503_150949_Pollux,26,4,26,32,41,62
210503_150949_Pollux,55,NaN,13,26,43,55
210503_150949_Pollux,36,4,27,36,43,64
210503_150949_Pollux,37,NaN,37,38,39,60
210503_150949_Pollux,39,2,12,30,39,55
210503_150949_Pollux,40,2,4,37,40,52
210503_150949_Pollux,35,2,26,35,53,56
210503_150949_Pollux,4,1,4,28,46,52
210503_150949_Pollux,8,2,5,8,31,62
210503_150949_Pollux,44,2,23,25,44,55
210503_150949_Pollux,15,2,3,12,15,18
210503_150949_Pollux,57,3,10,14,29,57
210503_150949_Pollux,63,4,12,36,48,63
210503_150949_Pollux,48,1,7,48,50,64
210503_150949_Pollux,24,2,21,24,41,61
210503_150949_Pollux,60,NaN,7,31,47,60
210503_150949_Pollux,9,NaN,9,18,26,37
210503_150949_Pollux,51,4,19,35,41,51
210503_150949_Pollux,45,NaN,10,28,35,45
210503_150949_Pollux,47,NaN,12,34,47,57
210503_150949_Pollux,46,4,1,46,49,50
210503_150949_Pollux,59,4,1,3,37,59
210503_150949_Pollux,32,4,21,32,43,46
210503_150949_Pollux,10,1,10,26,53,63
210503_150949_Pollux,53,1,3,32,41,53
210503_150949_Pollux,3,NaN,3,11,27,28
210503_150949_Pollux,34,4,5,12,32,34
210503_150949_Pollux,56,3,34,41,56,63
210503_150949_Pollux,22,3,19,22,25,45
210503_150949_Pollux,51,3,35,36,51,61
210503_150949_Pollux,15,NaN,15,19,28,47
210503_150949_Pollux,58,4,10,20,45,58
210503_150949_Pollux,63,NaN,23,30,60,63
210503_150949_Pollux,57,4,42,50,57,64
210503_150949_Pollux,64,NaN,11,40,44,64
210503_150949_Pollux,30,1,26,30,39,59
210503_150949_Pollux,27,2,27,31,32,54
210503_150949_Pollux,41,4,33,38,41,53
210503_150949_Pollux,9,NaN,9,12,24,57
210503_150949_Pollux,26,NaN,26,27,38,56
210503_150949_Pollux,44,2,7,32,44,50
210503_150949_Pollux,50,3,9,44,50,53
210503_150949_Pollux,39,4,4,6,39,41
210503_150949_Pollux,25,3,1,25,28,47
210503_150949_Pollux,12,1,12,35,40,47
210503_150949_Pollux,4,2,4,6,39,43
210503_150949_Pollux,31,1,9,15,31,48
210503_150949_Pollux,38,1,8,25,38,42
210503_150949_Pollux,17,NaN,17,19,30,46
210503_150949_Pollux,23,NaN,18,23,32,62
210503_150949_Pollux,33,4,15,27,33,36
210503_150949_Pollux,36,NaN,9,36,45,52
210503_150949_Pollux,61,NaN,19,22,49,61
210503_150949_Pollux,20,2,5,20,26,35
210503_150949_Pollux,13,1,13,20,26,32
210503_150949_Pollux,35,2,8,16,35,50
210503_150949_Pollux,6,NaN,6,10,40,49
210503_150949_Pollux,5,NaN,3,5,9,64
210503_150949_Pollux,62,NaN,14,48,55,62
210503_150949_Pollux,48,4,22,40,48,56
210503_150949_Pollux,55,2,1,7,26,55
210503_150949_Pollux,43,2,22,25,43,51
210503_150949_Pollux,28,2,3,28,29,32
210503_150949_Pollux,14,1,11,14,49,57
210503_150949_Pollux,52,3,4,11,48,52
210503_150949_Pollux,19,NaN,14,19,55,57
210503_150949_Pollux,18,3,18,21,22,26
210503_150949_Pollux,11,NaN,11,13,14,24
210503_150949_Pollux,1,NaN,1,4,10,35
210503_150949_Pollux,40,NaN,21,33,40,46
210503_150949_Pollux,37,2,11,35,37,59
210503_150949_Pollux,7,1,7,19,37,58
210503_150949_Pollux,24,NaN,21,24,36,46
210503_150949_Pollux,42,NaN,37,42,51,62
210503_150949_Pollux,2,NaN,2,19,44,61
210503_150949_Pollux,16,2,3,16,40,53
210503_150949_Pollux,60,4,39,41,49,60
210503_150949_Pollux,29,NaN,25,29,39,57
210503_150949_Pollux,8,2,8,9,34,53
210503_150949_Pollux,21,1,10,21,42,44
210503_150949_Pollux,49,3,22,29,39,49
210503_150949_Pollux,54,2,15,39,45,54
210503_150949_Pollux,38,2,20,35,38,50
210503_150949_Pollux,9,3,3,9,10,25
210503_150949_Pollux,13,NaN,13,48,52,62
210503_150949_Pollux,44,3,4,5,43,44
210503_150949_Pollux,28,NaN,26,28,40,53
210503_150949_Pollux,50,3,6,28,50,62
210503_150949_Pollux,6,1,5,6,34,48
210503_150949_Pollux,30,NaN,2,30,59,64
210503_150949_Pollux,52,3,18,19,50,52
210503_150949_Pollux,4,2,4,9,46,55
210503_150949_Pollux,3,1,3,18,55,63
210503_150949_Pollux,19,1,3,19,36,46
210503_150949_Pollux,10,NaN,10,34,51,52
210503_150949_Pollux,11,1,11,24,43,50
210503_150949_Pollux,8,1,8,10,26,52
210503_150949_Pollux,29,2,2,28,29,42
210503_150949_Pollux,7,1,6,7,27,50
210503_150949_Pollux,32,2,21,31,32,53
210503_150949_Pollux,39,3,19,39,42,57
210503_150949_Pollux,25,1,25,47,48,57
210503_150949_Pollux,60,2,15,38,49,60
210503_150949_Pollux,12,1,7,10,12,28
210503_150949_Pollux,41,4,11,23,25,41
210503_150949_Pollux,51,NaN,6,7,35,51
210503_150949_Pollux,22,2,20,22,34,49
210503_150949_Pollux,27,NaN,19,27,34,63
210503_150949_Pollux,15,2,15,17,37,52
210503_150949_Pollux,35,2,35,42,46,49
210503_150949_Pollux,57,NaN,1,5,19,57
210503_150949_Pollux,55,3,25,33,54,55
210503_150949_Pollux,16,1,16,28,30,62
210503_150949_Pollux,24,3,7,14,17,24
210503_150949_Pollux,62,1,3,57,62,63
210503_150949_Pollux,1,NaN,1,8,40,60
210503_150949_Pollux,37,4,20,21,37,62
210503_150949_Pollux,14,1,7,14,17,36
210503_150949_Pollux,18,1,6,18,36,50
210503_150949_Pollux,23,2,21,23,60,61
210503_150949_Pollux,5,NaN,5,44,48,58
210503_150949_Pollux,20,1,20,33,35,50
210503_150949_Pollux,33,NaN,2,23,33,42
210503_150949_Pollux,54,4,31,33,37,54
210503_150949_Pollux,26,2,6,26,33,38
210503_150949_Pollux,45,NaN,6,34,36,45
210503_150949_Pollux,43,2,11,38,43,49
210503_150949_Pollux,53,3,4,38,52,53
210503_150949_Pollux,56,4,19,27,29,56
210503_150949_Pollux,64,NaN,12,16,48,64
210503_150949_Pollux,48,NaN,48,52,54,56
210503_150949_Pollux,36,4,7,24,32,36
210503_150949_Pollux,2,NaN,2,26,55,63
210503_150949_Pollux,61,NaN,13,40,61,62
210503_150949_Pollux,46,3,16,27,46,54
210503_150949_Pollux,34,4,7,24,34,36
210503_150949_Pollux,58,4,11,41,48,58
210503_150949_Pollux,40,2,15,40,42,46
210503_150949_Pollux,49,2,10,40,49,53
210503_150949_Pollux,21,2,14,21,26,42
210503_150949_Pollux,47,3,13,31,47,57
210503_150949_Pollux,31,3,9,23,31,52
210503_150949_Pollux,17,1,17,48,58,60
210503_150949_Pollux,59,1,17,42,45,59
210503_150949_Pollux,63,1,5,13,33,63
210503_150949_Pollux,42,NaN,11,33,42,48
210503_150949_Pollux,61,4,11,52,61,64
210503_150949_Pollux,18,2,9,16,18,51
210503_150949_Pollux,4,NaN,4,20,22,33
210503_150949_Pollux,48,3,9,48,50,62
210503_150949_Pollux,64,NaN,8,59,62,64
210503_150949_Pollux,54,NaN,32,39,46,54
210503_150949_Pollux,46,2,8,46,56,57
210503_150949_Pollux,34,NaN,15,28,34,62
210503_150949_Pollux,22,2,3,22,24,57
210503_150949_Pollux,21,NaN,21,39,40,59
210503_150949_Pollux,6,NaN,6,8,57,62
210503_150949_Pollux,28,NaN,1,21,28,48
210503_150949_Pollux,43,4,3,26,43,50
210503_150949_Pollux,19,4,6,14,15,19
210503_150949_Pollux,16,NaN,16,35,45,53
210503_150949_Pollux,5,3,4,5,53,55
210503_150949_Pollux,56,4,6,12,56,63
210503_150949_Pollux,11,2,8,11,42,54
210503_150949_Pollux,23,1,21,23,29,61
210503_150949_Pollux,9,NaN,9,39,47,57
210503_150949_Pollux,60,1,2,29,59,60
210503_150949_Pollux,59,4,43,51,56,59
210503_150949_Pollux,41,NaN,23,29,41,43
210503_150949_Pollux,20,2,12,20,38,56
210503_150949_Pollux,7,2,7,13,22,32
210503_150949_Pollux,2,2,1,2,26,30
210503_150949_Pollux,14,1,2,14,44,47
210503_150949_Pollux,35,NaN,4,7,9,35
210503_150949_Pollux,24,4,18,24,31,62
210503_150949_Pollux,53,NaN,7,20,53,58
210503_150949_Pollux,62,4,21,41,57,62
210503_150949_Pollux,27,NaN,27,44,55,64
210503_150949_Pollux,47,3,4,7,42,47
210503_150949_Pollux,25,3,18,21,25,57
210503_150949_Pollux,1,4,1,4,6,37
210503_150949_Pollux,42,4,11,26,42,47
210503_150949_Pollux,58,NaN,4,31,58,63
210503_150949_Pollux,13,1,13,20,29,48
210503_150949_Pollux,63,NaN,5,20,61,63
210503_150949_Pollux,31,NaN,3,4,13,31
210503_150949_Pollux,51,2,21,51,57,60
210503_150949_Pollux,10,3,7,10,36,62
210503_150949_Pollux,55,2,17,44,55,63
210503_150949_Pollux,49,3,29,31,49,52
210503_150949_Pollux,37,4,7,30,36,37
210503_150949_Pollux,29,NaN,5,29,49,61
210503_150949_Pollux,33,4,6,16,33,43
210503_150949_Pollux,38,4,16,29,33,38
210503_150949_Pollux,52,NaN,8,24,39,52
210503_150949_Pollux,30,3,20,30,44,59
210503_150949_Pollux,36,4,8,10,26,36
210503_150949_Pollux,26,3,19,26,33,63
210503_150949_Pollux,17,1,17,21,22,26
210503_150949_Pollux,50,3,1,9,50,62
210503_150949_Pollux,40,3,17,40,47,58
210503_150949_Pollux,3,1,3,30,51,60
210503_150949_Pollux,44,4,6,27,30,44
210503_150949_Pollux,57,NaN,6,33,35,57
210503_150949_Pollux,8,1,7,8,31,56
210503_150949_Pollux,32,2,20,32,34,61
210503_150949_Pollux,45,4,22,25,31,45
210503_150949_Pollux,15,1,4,15,44,52
210503_150949_Pollux,12,NaN,12,47,50,59
210503_150949_Pollux,39,3,10,21,39,51
210503_150949_Pollux,14,NaN,14,43,59,64
210503_150949_Pollux,5,NaN,4,5,35,43
210503_150949_Pollux,22,1,22,28,49,59
210503_150949_Pollux,44,4,19,26,35,44
210503_150949_Pollux,63,NaN,2,23,24,63
210503_150949_Pollux,30,NaN,30,32,50,54
210503_150949_Pollux,4,NaN,4,34,39,62
210503_150949_Pollux,64,NaN,46,49,50,64
210503_150949_Pollux,47,3,12,47,48,52
210503_150949_Pollux,40,3,24,29,40,49
210503_150949_Pollux,11,NaN,11,22,39,63
210503_150949_Pollux,2,1,2,19,24,28
210503_150949_Pollux,18,1,18,22,50,53
210503_150949_Pollux,15,NaN,1,15,18,19
210503_150949_Pollux,32,3,1,26,32,42
210503_150949_Pollux,60,2,53,55,60,61
210503_150949_Pollux,52,NaN,14,46,47,52
210503_150949_Pollux,46,4,15,35,36,46
210503_150949_Pollux,34,2,5,34,41,44
210503_150949_Pollux,20,3,20,51,52,55
210503_150949_Pollux,28,NaN,18,27,28,54
210503_150949_Pollux,54,NaN,10,52,54,55
210503_150949_Pollux,43,4,5,16,31,43
210503_150949_Pollux,50,4,12,43,50,51
210503_150949_Pollux,25,4,1,15,21,25
210503_150949_Pollux,19,4,9,14,19,44
210503_150949_Pollux,9,2,2,3,9,61
210503_150949_Pollux,33,1,33,57,58,60
210503_150949_Pollux,37,2,12,37,49,53
210503_150949_Pollux,6,1,6,27,43,52
210503_150949_Pollux,41,4,12,23,38,41
210503_150949_Pollux,57,2,1,41,57,63
210503_150949_Pollux,62,NaN,29,33,39,62
210503_150949_Pollux,16,1,16,43,45,64
210503_150949_Pollux,55,2,5,12,55,59
210503_150949_Pollux,38,1,27,38,46,53
210503_150949_Pollux,51,3,29,30,51,62
210503_150949_Pollux,8,2,2,8,9,59
210503_150949_Pollux,56,4,21,34,44,56
210503_150949_Pollux,29,3,2,29,45,59
210503_150949_Pollux,42,NaN,23,40,42,47
210503_150949_Pollux,45,3,1,10,45,52
210503_150949_Pollux,59,3,1,4,40,59
210503_150949_Pollux,7,NaN,7,38,48,51
210503_150949_Pollux,13,2,6,13,26,31
210503_150949_Pollux,48,1,5,7,8,48
210503_150949_Pollux,49,NaN,12,44,49,59
210503_150949_Pollux,12,1,12,23,33,48
210503_150949_Pollux,53,1,8,26,46,53
210503_150949_Pollux,23,NaN,23,26,44,55
210503_150949_Pollux,35,NaN,35,38,55,63
210503_150949_Pollux,3,2,3,5,28,29
210503_150949_Pollux,31,NaN,16,31,45,55
210503_150949_Pollux,21,NaN,20,21,25,63
210503_150949_Pollux,58,NaN,7,10,30,58
210503_150949_Pollux,36,4,16,28,36,42
210503_150949_Pollux,17,1,17,31,34,52
210503_150949_Pollux,10,NaN,10,11,15,61
210503_150949_Pollux,27,4,13,15,27,40
210503_150949_Pollux,39,3,18,20,39,64
210503_150949_Pollux,1,1,1,21,25,27
210503_150949_Pollux,24,3,18,24,37,52
210503_150949_Pollux,26,NaN,13,16,26,43
210503_150949_Pollux,61,4,14,23,37,61
210503_150949_Pollux,58,4,32,42,46,58
210503_150949_Pollux,30,NaN,1,9,19,30
210503_150949_Pollux,24,NaN,13,24,39,52
210503_150949_Pollux,14,1,14,22,52,63
210503_150949_Pollux,51,NaN,4,44,50,51
210503_150949_Pollux,28,2,2,23,28,52
210503_150949_Pollux,2,1,2,7,10,20
210503_150949_Pollux,63,NaN,6,38,41,63
210503_150949_Pollux,3,1,3,7,51,56
210503_150949_Pollux,60,1,2,13,18,60
210503_150949_Pollux,17,2,5,17,32,33
210503_150949_Pollux,54,4,39,40,43,54
210503_150949_Pollux,55,2,10,43,55,56
210503_150949_Pollux,19,1,19,28,41,57
210503_150949_Pollux,31,2,8,21,31,51
210503_150949_Pollux,42,2,9,42,43,47
210503_150949_Pollux,16,1,16,21,43,61
210503_150949_Pollux,10,NaN,10,24,36,59
210503_150949_Pollux,46,2,1,6,46,57
210503_150949_Pollux,26,NaN,26,38,42,44
210503_150949_Pollux,62,2,7,8,44,62
210503_150949_Pollux,15,NaN,15,16,40,55
210503_150949_Pollux,57,4,45,50,53,57
210503_150949_Pollux,21,1,15,21,36,60
210503_150949_Pollux,61,NaN,4,15,54,61
210503_150949_Pollux,39,NaN,5,17,39,64
210503_150949_Pollux,25,3,15,25,27,50
210503_150949_Pollux,33,3,14,29,33,42
210503_150949_Pollux,56,4,40,53,56,64
210503_150949_Pollux,49,3,20,38,40,49
210503_150949_Pollux,50,3,2,16,50,59
210503_150949_Pollux,41,NaN,9,10,41,43
210503_150949_Pollux,48,3,26,29,44,48
210503_150949_Pollux,37,4,7,16,22,37
210503_150949_Pollux,47,NaN,15,34,47,60
210503_150949_Pollux,6,2,6,12,28,53
210503_150949_Pollux,22,2,8,22,41,52
210503_150949_Pollux,1,NaN,1,16,32,44
210503_150949_Pollux,8,1,8,32,42,53
210503_150949_Pollux,38,NaN,34,38,39,61
210503_150949_Pollux,23,1,23,39,50,52
210503_150949_Pollux,64,4,5,18,55,64
210503_150949_Pollux,11,2,11,12,27,52
210503_150949_Pollux,27,1,12,27,37,46
210503_150949_Pollux,34,1,33,34,43,53
210503_150949_Pollux,29,3,10,19,29,62
210503_150949_Pollux,7,1,3,7,28,38
210503_150949_Pollux,59,3,28,53,59,60
210503_150949_Pollux,9,NaN,9,22,48,55
210503_150949_Pollux,40,2,7,21,40,53
210503_150949_Pollux,18,NaN,1,14,18,26
210503_150949_Pollux,36,2,6,36,39,49
210503_150949_Pollux,32,2,32,36,43,51
210503_150949_Pollux,35,4,3,24,35,44
210503_150949_Pollux,13,1,13,28,33,62
210503_150949_Pollux,12,NaN,1,12,24,55
210503_150949_Pollux,4,1,4,25,26,59
210503_150949_Pollux,20,3,10,16,20,51
210503_150949_Pollux,5,4,5,20,47,61
210503_150949_Pollux,44,4,1,21,44,62
210503_150949_Pollux,45,3,35,40,45,61
210503_150949_Pollux,53,3,36,39,52,53
210503_150949_Pollux,52,2,3,25,52,53
210503_150949_Pollux,43,3,28,29,43,48
210503_150949_Pollux,16,3,16,17,26,35
210503_150949_Pollux,7,1,7,36,37,40
210503_150949_Pollux,37,4,2,4,23,37
210503_150949_Pollux,31,NaN,9,31,36,50
210503_150949_Pollux,1,1,1,17,21,58
210503_150949_Pollux,61,4,20,39,61,63
210503_150949_Pollux,60,4,3,16,33,60
210503_150949_Pollux,20,1,6,20,46,53
210503_150949_Pollux,24,1,24,25,47,56
210503_150949_Pollux,39,2,9,28,39,53
210503_150949_Pollux,59,1,1,28,40,59
210503_150949_Pollux,41,4,21,23,24,41
210503_150949_Pollux,57,2,27,30,57,60
210503_150949_Pollux,14,2,12,14,48,64
210503_150949_Pollux,9,3,9,35,47,57
210503_150949_Pollux,17,1,17,28,45,64
210503_150949_Pollux,35,4,16,21,30,35
210503_150949_Pollux,2,1,2,11,22,25
210503_150949_Pollux,46,2,33,38,46,61
210503_150949_Pollux,63,NaN,39,57,60,63
210503_150949_Pollux,12,1,12,33,46,50
210503_150949_Pollux,40,1,7,40,55,64
210503_150949_Pollux,5,1,5,7,15,40
210503_150949_Pollux,34,4,34,41,48,59
210503_150949_Pollux,42,NaN,18,33,42,57
210503_150949_Pollux,21,1,4,21,23,38
210503_150949_Pollux,33,4,1,8,12,33
210503_150949_Pollux,51,2,13,46,51,61
210503_150949_Pollux,45,4,4,8,11,45
210503_150949_Pollux,56,4,18,31,40,56
210503_150949_Pollux,36,4,24,36,40,52
210503_150949_Pollux,48,4,15,23,37,48
210503_150949_Pollux,28,4,6,28,44,46
210503_150949_Pollux,8,1,8,34,39,41
210503_150949_Pollux,38,2,33,38,43,44
210503_150949_Pollux,26,2,22,26,31,48
210503_150949_Pollux,32,4,18,23,26,32
210503_150949_Pollux,55,1,46,52,55,63
210503_150949_Pollux,3,4,3,40,56,63
210503_150949_Pollux,62,4,18,35,62,63
210503_150949_Pollux,49,3,21,40,49,52
210503_150949_Pollux,4,2,4,39,40,63
210503_150949_Pollux,30,3,26,29,30,36
210503_150949_Pollux,44,3,13,40,44,55
210503_150949_Pollux,43,4,11,42,43,48
210503_150949_Pollux,22,3,11,22,29,59
210503_150949_Pollux,15,3,11,15,25,64
210503_150949_Pollux,50,4,20,26,44,50
210503_150949_Pollux,47,3,11,26,35,47
210503_150949_Pollux,58,3,7,11,32,58
210503_150949_Pollux,53,2,16,47,50,53
210503_150949_Pollux,25,NaN,12,13,25,44
210503_150949_Pollux,29,4,20,22,25,29
210503_150949_Pollux,10,4,10,20,22,35
210503_150949_Pollux,23,3,20,23,38,53
210503_150949_Pollux,27,2,4,11,27,62
210503_150949_Pollux,6,NaN,6,12,17,64
210503_150949_Pollux,19,1,19,32,36,46
210503_150949_Pollux,52,1,30,41,47,52
210503_150949_Pollux,13,3,1,4,13,25
210503_150949_Pollux,54,2,3,19,36,54
210503_150949_Pollux,64,NaN,6,12,51,64
210503_150949_Pollux,18,3,3,8,18,56
210503_150949_Pollux,11,NaN,11,20,30,33
210503_150949_Pollux,32,3,17,18,32,42
210503_150949_Pollux,50,2,26,38,43,50
210503_150949_Pollux,28,2,18,28,47,56
210503_150949_Pollux,10,3,10,13,16,55
210503_150949_Pollux,14,1,14,33,46,54
210503_150949_Pollux,8,1,8,18,20,29
210503_150949_Pollux,52,2,3,31,52,59
210503_150949_Pollux,15,1,15,21,23,34
210503_150949_Pollux,46,1,46,55,60,61
210503_150949_Pollux,30,3,21,23,30,43
210503_150949_Pollux,37,2,22,30,37,44
210503_150949_Pollux,7,1,5,7,23,50
210503_150949_Pollux,64,1,4,32,52,64
210503_150949_Pollux,16,1,16,20,58,61
210503_150949_Pollux,40,1,23,33,40,54
210503_150949_Pollux,56,NaN,36,40,56,59
210503_150949_Pollux,41,4,23,25,41,62
210503_150949_Pollux,49,4,23,47,49,63
210503_150949_Pollux,44,NaN,25,42,44,60
210503_150949_Pollux,1,3,1,8,13,56
210503_150949_Pollux,42,2,14,23,42,48
210503_150949_Pollux,13,2,10,13,40,41
210503_150949_Pollux,11,1,11,15,23,40
210503_150949_Pollux,19,4,15,19,48,54
210503_150949_Pollux,5,NaN,5,9,14,38
210503_150949_Pollux,3,1,3,17,22,36
210503_150949_Pollux,17,NaN,4,17,26,61
210503_150949_Pollux,54,3,10,12,54,63
210503_150949_Pollux,34,3,2,23,34,62
210503_150949_Pollux,38,2,11,30,37,38
210503_150949_Pollux,9,4,9,43,46,58
210503_150949_Pollux,6,NaN,6,8,12,17
210503_150949_Pollux,22,NaN,14,22,50,59
210503_150949_Pollux,47,3,26,27,47,63
210503_150949_Pollux,20,3,8,18,20,50
210503_150949_Pollux,21,NaN,21,47,52,61
210503_150949_Pollux,63,3,45,52,55,63
210503_150949_Pollux,33,NaN,25,33,56,59
210503_150949_Pollux,23,2,9,16,23,45
210503_150949_Pollux,43,3,2,11,43,45
210503_150949_Pollux,18,3,6,16,18,46
210503_150949_Pollux,35,NaN,17,35,58,62
210503_150949_Pollux,61,4,16,23,40,61
210503_150949_Pollux,4,1,4,16,36,37
210503_150949_Pollux,39,1,38,39,40,55
210503_150949_Pollux,29,2,17,20,29,55
210503_150949_Pollux,31,2,20,24,28,31
210503_150949_Pollux,53,NaN,5,13,16,53
210503_150949_Pollux,45,NaN,13,33,45,63
210503_150949_Pollux,55,NaN,5,12,45,55
210503_150949_Pollux,62,4,19,25,48,62
210503_150949_Pollux,51,3,19,36,42,51
210503_150949_Pollux,25,2,6,25,38,40
210503_150949_Pollux,60,4,33,49,58,60
210503_150949_Pollux,59,4,24,34,41,59
210503_150949_Pollux,26,4,2,13,26,39
210503_150949_Pollux,48,3,27,34,48,57
210503_150949_Pollux,58,3,8,34,53,58
210503_150949_Pollux,24,3,24,26,30,50
210503_150949_Pollux,2,NaN,2,25,34,38
210503_150949_Pollux,27,2,2,27,32,40
210503_150949_Pollux,57,2,4,27,40,57
210503_150949_Pollux,36,2,19,36,44,50
210503_150949_Pollux,12,NaN,10,12,31,46
210503_150949_Pollux,27,3,11,17,27,32
210503_150949_Pollux,22,2,12,22,41,55
210503_150949_Pollux,49,2,7,31,49,57
210503_150949_Pollux,32,NaN,3,6,10,32
210503_150949_Pollux,8,1,8,41,44,46
210503_150949_Pollux,42,4,38,42,54,59
210503_150949_Pollux,62,4,13,19,50,62
210503_150949_Pollux,29,4,6,21,29,52
210503_150949_Pollux,1,1,1,37,53,58
210503_150949_Pollux,57,2,6,29,57,64
210503_150949_Pollux,2,1,2,48,58,64
210503_150949_Pollux,55,4,29,45,55,64
210503_150949_Pollux,26,2,14,25,26,49
210503_150949_Pollux,21,4,1,8,21,34
210503_150949_Pollux,41,1,41,48,54,61
210503_150949_Pollux,14,4,14,17,28,41
210503_150949_Pollux,43,NaN,10,43,46,56
210503_150949_Pollux,30,4,15,27,30,43
210503_150949_Pollux,64,4,15,23,48,64
210503_150949_Pollux,3,4,3,19,25,62
210503_150949_Pollux,13,NaN,5,13,23,61
210503_150949_Pollux,59,4,21,35,48,59
210503_150949_Pollux,48,3,46,48,51,54
210503_150949_Pollux,15,1,15,20,23,41
210503_150949_Pollux,40,2,40,41,61,64
210503_150949_Pollux,61,4,10,28,54,61
210503_150949_Pollux,47,4,35,43,47,53
210503_150949_Pollux,28,2,16,28,50,54
210503_150949_Pollux,18,1,18,22,30,60
210503_150949_Pollux,20,3,7,18,20,37
210503_150949_Pollux,54,2,15,37,54,58
210503_150949_Pollux,24,2,22,24,47,48
210503_150949_Pollux,16,NaN,16,36,50,56
210503_150949_Pollux,45,4,10,23,38,45
210503_150949_Pollux,10,3,3,10,29,57
210503_150949_Pollux,35,NaN,12,35,43,58
210503_150949_Pollux,12,1,12,18,21,42
210503_150949_Pollux,33,1,33,47,59,60
210503_150949_Pollux,53,NaN,31,44,53,58
210503_150949_Pollux,44,3,2,5,44,60
210503_150949_Pollux,36,NaN,1,7,9,36
210503_150949_Pollux,5,NaN,5,8,21,35
210503_150949_Pollux,38,1,38,39,40,48
210503_150949_Pollux,37,2,22,31,37,42
210503_150949_Pollux,46,1,36,46,48,52
210503_150949_Pollux,56,4,35,42,56,63
210503_150949_Pollux,52,3,18,42,52,59
210503_150949_Pollux,58,3,5,12,37,58
210503_150949_Pollux,60,4,5,13,55,60
210503_150949_Pollux,31,1,14,31,49,56
210503_150949_Pollux,39,1,18,39,55,56
210503_150949_Pollux,50,3,10,38,50,58
210503_150949_Pollux,17,2,5,17,59,63
210503_150949_Pollux,25,3,1,3,25,46
210503_150949_Pollux,4,2,4,17,39,45
210503_150949_Pollux,9,2,6,9,49,62
210503_150949_Pollux,6,1,6,12,20,46
210503_150949_Pollux,63,NaN,42,50,60,63
210503_150949_Pollux,51,NaN,12,35,51,52
210503_150949_Pollux,11,1,11,44,47,56
210503_150949_Pollux,7,2,7,9,39,52
210503_150949_Pollux,34,3,12,17,20,34
210503_150949_Pollux,23,3,6,19,23,43
210503_150949_Pollux,19,2,11,19,41,49
210503_150949_Pollux,29,1,29,40,41,46
210503_150949_Pollux,21,4,3,4,21,38
210503_150949_Pollux,52,4,21,25,46,52
210503_150949_Pollux,27,4,3,27,50,51
210503_150949_Pollux,20,1,20,23,53,59
210503_150949_Pollux,10,2,10,15,46,57
210503_150949_Pollux,16,1,16,34,48,56
210503_150949_Pollux,4,2,4,5,29,54
210503_150949_Pollux,57,4,30,42,46,57
210503_150949_Pollux,25,2,1,25,41,60
210503_150949_Pollux,49,4,6,7,19,49
210503_150949_Pollux,5,3,5,7,21,23
210503_150949_Pollux,24,NaN,24,25,30,49
210503_150949_Pollux,9,1,9,36,39,64
210503_150949_Pollux,46,4,11,22,46,62
210503_150949_Pollux,42,4,3,19,20,42
210503_150949_Pollux,62,4,5,34,40,62
210503_150949_Pollux,40,4,32,35,40,63
210503_150949_Pollux,34,NaN,1,9,18,34
210503_150949_Pollux,39,NaN,11,22,31,39
210503_150949_Pollux,1,1,1,19,20,25
210503_150949_Pollux,43,4,10,17,43,63
210503_150949_Pollux,3,2,3,9,16,57
210503_150949_Pollux,26,2,26,46,48,51
210503_150949_Pollux,51,NaN,16,34,37,51
210503_150949_Pollux,35,4,5,20,23,35
210503_150949_Pollux,18,3,13,18,21,49
210503_150949_Pollux,2,1,2,45,46,63
210503_150949_Pollux,38,3,24,38,43,45
210503_150949_Pollux,6,4,6,14,28,61
210503_150949_Pollux,36,3,11,17,36,51
210503_150949_Pollux,19,2,11,19,24,53
210503_150949_Pollux,31,4,15,17,29,31
210503_150949_Pollux,7,1,7,10,23,60
210503_150949_Pollux,47,1,2,46,47,54
210503_150949_Pollux,59,2,3,33,36,59
210503_150949_Pollux,50,2,21,22,41,50
210503_150949_Pollux,58,2,12,26,33,58
210503_150949_Pollux,8,1,8,32,35,38
210503_150949_Pollux,14,2,10,14,35,46
210503_150949_Pollux,13,NaN,13,30,35,51
210503_150949_Pollux,28,2,18,27,28,35
210503_150949_Pollux,60,NaN,37,40,47,60
210503_150949_Pollux,22,NaN,9,10,22,49
210503_150949_Pollux,32,2,28,32,42,43
210503_150949_Pollux,23,2,5,23,33,40
210503_150949_Pollux,11,1,11,38,39,59
210503_150949_Pollux,15,2,4,13,15,58
210503_150949_Pollux,64,1,7,43,59,64
210503_150949_Pollux,53,NaN,41,44,52,53
210503_150949_Pollux,54,3,3,37,54,62
210503_150949_Pollux,17,4,10,12,17,23
