dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210505_113640_Buster,55,NaN,9,26,46,55
210505_113640_Buster,49,3,4,27,49,60
210505_113640_Buster,63,3,4,12,36,63
210505_113640_Buster,38,4,16,27,34,38
210505_113640_Buster,10,NaN,9,10,53,59
210505_113640_Buster,50,NaN,17,41,44,50
210505_113640_Buster,14,2,5,14,34,36
210505_113640_Buster,11,2,4,11,29,60
210505_113640_Buster,3,1,3,23,47,57
210505_113640_Buster,51,1,17,50,51,55
210505_113640_Buster,2,2,1,2,7,63
210505_113640_Buster,7,3,7,8,10,56
210505_113640_Buster,29,2,4,29,42,60
210505_113640_Buster,31,3,10,18,31,55
210505_113640_Buster,26,4,20,26,29,49
210505_113640_Buster,41,NaN,13,41,45,47
210505_113640_Buster,23,1,18,23,29,53
210505_113640_Buster,14,1,14,29,62,64
210505_113640_Buster,63,4,14,15,19,63
210505_113640_Buster,21,2,21,24,31,37
210505_113640_Buster,38,3,35,38,39,62
210505_113640_Buster,9,2,9,11,48,61
210505_113640_Buster,54,NaN,22,45,51,54
210505_113640_Buster,4,1,4,23,26,52
210505_113640_Buster,61,4,16,17,50,61
210505_113640_Buster,62,4,14,47,60,62
210505_113640_Buster,42,4,21,24,42,50
210505_113640_Buster,15,2,15,29,40,61
210505_113640_Buster,55,4,22,28,40,55
210505_113640_Buster,60,4,9,12,19,60
210505_113640_Buster,6,1,6,20,31,50
210505_113640_Buster,35,4,35,44,59,64
210505_113640_Buster,31,3,2,3,31,63
210505_113640_Buster,30,NaN,27,28,30,39
210505_113640_Buster,17,2,7,17,21,63
210505_113640_Buster,50,4,17,21,33,50
210505_113640_Buster,36,NaN,31,36,43,48
210505_113640_Buster,28,NaN,28,32,55,61
210505_113640_Buster,56,4,32,34,35,56
210505_113640_Buster,52,NaN,16,20,52,62
210505_113640_Buster,23,1,5,12,19,23
210505_113640_Buster,20,1,20,37,43,64
210505_113640_Buster,7,1,1,7,32,33
210505_113640_Buster,48,NaN,37,44,48,64
210505_113640_Buster,45,4,6,44,45,50
210505_113640_Buster,26,4,10,20,26,48
210505_113640_Buster,24,3,10,16,24,53
210505_113640_Buster,32,NaN,32,38,54,64
210505_113640_Buster,8,1,8,16,37,46
210505_113640_Buster,58,4,23,52,58,63
210505_113640_Buster,12,2,12,25,62,64
210505_113640_Buster,13,1,13,17,53,60
210505_113640_Buster,29,1,6,29,41,50
210505_113640_Buster,22,3,22,24,26,42
210505_113640_Buster,11,NaN,6,11,40,46
210505_113640_Buster,57,3,25,32,54,57
210505_113640_Buster,39,4,5,18,33,39
210505_113640_Buster,27,4,27,28,46,55
210505_113640_Buster,34,4,34,45,49,58
210505_113640_Buster,44,2,22,28,33,44
210505_113640_Buster,18,NaN,1,18,20,51
210505_113640_Buster,49,4,25,31,34,49
210505_113640_Buster,16,1,16,22,28,54
210505_113640_Buster,2,4,2,40,46,51
210505_113640_Buster,47,4,27,31,43,47
210505_113640_Buster,43,3,3,14,31,43
210505_113640_Buster,10,1,10,12,27,58
210505_113640_Buster,46,2,26,31,41,46
210505_113640_Buster,53,4,13,26,34,53
210505_113640_Buster,59,4,15,28,52,59
210505_113640_Buster,64,NaN,20,49,53,64
210505_113640_Buster,40,3,8,24,40,59
210505_113640_Buster,33,3,24,30,33,59
210505_113640_Buster,1,4,1,11,38,48
210505_113640_Buster,37,NaN,25,32,37,51
210505_113640_Buster,19,1,19,44,57,60
210505_113640_Buster,41,NaN,6,40,41,45
210505_113640_Buster,5,4,5,7,19,43
210505_113640_Buster,51,NaN,3,40,44,51
210505_113640_Buster,25,2,4,25,27,60
210505_113640_Buster,3,NaN,2,3,34,64
210505_113640_Buster,54,4,23,33,48,54
210505_113640_Buster,22,NaN,2,12,22,46
210505_113640_Buster,34,2,7,33,34,64
210505_113640_Buster,15,1,12,15,20,29
210505_113640_Buster,40,4,4,12,19,40
210505_113640_Buster,44,4,6,29,32,44
210505_113640_Buster,12,1,12,18,21,31
210505_113640_Buster,5,1,5,19,24,50
210505_113640_Buster,17,2,15,17,18,59
210505_113640_Buster,61,NaN,3,18,39,61
210505_113640_Buster,45,1,9,43,45,47
210505_113640_Buster,32,3,11,13,32,45
210505_113640_Buster,35,3,5,35,41,60
210505_113640_Buster,1,NaN,1,19,32,56
210505_113640_Buster,13,NaN,9,13,22,46
210505_113640_Buster,60,4,13,27,34,60
210505_113640_Buster,4,1,4,12,18,27
210505_113640_Buster,27,NaN,2,18,27,40
210505_113640_Buster,50,NaN,42,50,56,58
210505_113640_Buster,16,1,16,27,33,55
210505_113640_Buster,59,4,32,47,55,59
210505_113640_Buster,20,3,11,20,25,41
210505_113640_Buster,58,NaN,3,18,39,58
210505_113640_Buster,2,NaN,2,7,23,40
210505_113640_Buster,36,3,14,22,36,57
210505_113640_Buster,18,NaN,1,15,18,54
210505_113640_Buster,37,3,19,34,37,55
210505_113640_Buster,46,4,2,12,46,47
210505_113640_Buster,25,1,25,29,34,50
210505_113640_Buster,28,NaN,18,28,49,53
210505_113640_Buster,41,3,11,34,41,59
210505_113640_Buster,55,4,19,26,44,55
210505_113640_Buster,52,4,16,24,42,52
210505_113640_Buster,23,NaN,10,22,23,39
210505_113640_Buster,64,NaN,8,14,47,64
210505_113640_Buster,42,NaN,3,7,42,54
210505_113640_Buster,43,4,4,15,29,43
210505_113640_Buster,11,NaN,11,17,23,46
210505_113640_Buster,33,3,15,16,33,59
210505_113640_Buster,29,NaN,4,29,51,61
210505_113640_Buster,53,3,24,39,53,62
210505_113640_Buster,30,4,30,42,48,49
210505_113640_Buster,9,NaN,9,20,24,53
210505_113640_Buster,63,4,2,16,43,63
210505_113640_Buster,7,NaN,7,10,43,59
210505_113640_Buster,19,2,15,18,19,36
210505_113640_Buster,47,2,30,47,50,51
210505_113640_Buster,21,NaN,21,23,28,33
210505_113640_Buster,14,1,14,15,19,48
210505_113640_Buster,6,1,1,5,6,28
210505_113640_Buster,56,4,17,27,56,57
210505_113640_Buster,49,NaN,6,42,46,49
210505_113640_Buster,31,2,11,31,34,46
210505_113640_Buster,57,3,3,8,55,57
210505_113640_Buster,39,3,8,11,39,56
210505_113640_Buster,3,1,3,9,32,60
210505_113640_Buster,24,NaN,10,17,21,24
210505_113640_Buster,10,1,10,18,29,38
210505_113640_Buster,51,4,17,33,51,54
210505_113640_Buster,26,3,23,26,29,54
210505_113640_Buster,38,4,2,11,23,38
210505_113640_Buster,62,4,9,50,52,62
210505_113640_Buster,48,NaN,12,43,48,54
210505_113640_Buster,8,2,5,8,44,45
210505_113640_Buster,1,1,1,10,32,61
210505_113640_Buster,16,2,9,16,57,58
210505_113640_Buster,57,4,12,22,36,57
210505_113640_Buster,18,NaN,18,39,55,57
210505_113640_Buster,22,3,6,22,25,29
210505_113640_Buster,58,4,39,43,54,58
210505_113640_Buster,5,1,5,7,37,58
210505_113640_Buster,29,1,3,25,29,32
210505_113640_Buster,43,3,12,43,45,57
210505_113640_Buster,17,1,1,12,16,17
210505_113640_Buster,8,1,8,36,54,64
210505_113640_Buster,54,4,7,46,54,60
210505_113640_Buster,48,4,21,25,48,51
210505_113640_Buster,44,4,3,14,43,44
210505_113640_Buster,20,1,17,20,31,36
210505_113640_Buster,31,2,18,31,51,54
210505_113640_Buster,15,NaN,15,29,52,55
210505_113640_Buster,34,3,10,12,34,35
210505_113640_Buster,10,NaN,10,16,21,35
210505_113640_Buster,62,4,34,44,46,62
210505_113640_Buster,56,4,28,39,49,56
210505_113640_Buster,19,4,19,22,34,58
210505_113640_Buster,24,2,11,19,24,56
210505_113640_Buster,45,4,1,6,40,45
210505_113640_Buster,30,NaN,6,25,30,45
210505_113640_Buster,42,2,28,42,47,60
210505_113640_Buster,21,1,21,33,43,58
210505_113640_Buster,28,2,7,28,51,54
210505_113640_Buster,38,2,25,38,45,46
210505_113640_Buster,23,NaN,10,22,23,60
210505_113640_Buster,46,4,7,27,45,46
210505_113640_Buster,6,2,6,56,58,60
210505_113640_Buster,49,3,4,42,49,60
210505_113640_Buster,37,2,34,37,55,56
210505_113640_Buster,27,2,12,27,39,63
210505_113640_Buster,25,1,25,47,49,56
210505_113640_Buster,9,NaN,9,17,30,64
210505_113640_Buster,47,4,10,28,42,47
210505_113640_Buster,4,3,4,13,45,63
210505_113640_Buster,50,4,1,18,50,51
210505_113640_Buster,26,1,26,30,42,44
210505_113640_Buster,32,2,6,32,49,53
210505_113640_Buster,39,4,10,23,33,39
210505_113640_Buster,52,NaN,6,22,52,58
210505_113640_Buster,51,4,33,42,43,51
210505_113640_Buster,60,4,23,35,58,60
210505_113640_Buster,63,4,23,24,39,63
210505_113640_Buster,61,4,18,46,54,61
210505_113640_Buster,11,3,7,9,11,37
210505_113640_Buster,64,4,28,30,52,64
210505_113640_Buster,55,NaN,1,31,48,55
210505_113640_Buster,7,1,7,27,32,35
210505_113640_Buster,12,1,12,14,19,23
210505_113640_Buster,36,4,8,10,36,61
210505_113640_Buster,33,4,9,15,33,50
210505_113640_Buster,14,1,14,22,35,56
210505_113640_Buster,40,4,1,19,22,40
210505_113640_Buster,13,NaN,8,13,25,28
210505_113640_Buster,41,3,2,39,41,45
210505_113640_Buster,2,NaN,2,10,23,50
210505_113640_Buster,35,NaN,1,35,49,61
210505_113640_Buster,3,1,3,29,33,35
210505_113640_Buster,53,NaN,14,21,41,53
210505_113640_Buster,59,4,7,17,43,59
210505_113640_Buster,40,4,25,28,35,40
210505_113640_Buster,26,NaN,5,6,26,56
210505_113640_Buster,24,1,24,36,40,53
210505_113640_Buster,35,4,9,18,29,35
210505_113640_Buster,49,3,3,44,49,50
210505_113640_Buster,7,NaN,5,7,26,27
210505_113640_Buster,41,1,1,35,41,45
210505_113640_Buster,14,1,10,14,16,34
210505_113640_Buster,20,NaN,20,41,51,57
210505_113640_Buster,9,NaN,9,21,43,51
210505_113640_Buster,33,3,12,33,41,59
210505_113640_Buster,23,2,11,23,43,44
210505_113640_Buster,13,2,13,17,45,58
210505_113640_Buster,19,NaN,14,15,19,63
210505_113640_Buster,46,NaN,2,46,55,56
210505_113640_Buster,18,2,8,18,46,55
210505_113640_Buster,42,NaN,38,42,57,61
210505_113640_Buster,63,2,24,53,54,63
210505_113640_Buster,56,3,8,26,56,57
210505_113640_Buster,47,4,12,19,44,47
210505_113640_Buster,64,4,19,36,62,64
210505_113640_Buster,3,1,3,52,53,56
210505_113640_Buster,16,NaN,3,16,29,44
210505_113640_Buster,38,4,17,25,38,49
210505_113640_Buster,44,4,10,30,36,44
210505_113640_Buster,51,4,30,42,43,51
210505_113640_Buster,5,4,2,5,18,56
210505_113640_Buster,39,NaN,16,22,39,56
210505_113640_Buster,52,3,22,24,44,52
210505_113640_Buster,8,NaN,1,8,20,64
210505_113640_Buster,62,1,1,38,43,62
210505_113640_Buster,50,4,11,15,19,50
210505_113640_Buster,2,4,2,32,42,58
210505_113640_Buster,28,NaN,7,22,28,49
210505_113640_Buster,61,NaN,16,50,61,64
210505_113640_Buster,4,1,3,4,16,25
210505_113640_Buster,22,2,17,22,31,59
210505_113640_Buster,58,NaN,32,48,58,62
210505_113640_Buster,53,4,19,30,33,53
210505_113640_Buster,17,NaN,8,17,32,57
210505_113640_Buster,30,3,17,30,41,55
210505_113640_Buster,12,1,12,14,23,43
210505_113640_Buster,10,NaN,10,25,35,53
210505_113640_Buster,27,1,11,23,27,46
210505_113640_Buster,31,4,8,10,13,31
210505_113640_Buster,36,NaN,26,36,56,61
210505_113640_Buster,55,4,8,20,29,55
210505_113640_Buster,21,1,20,21,35,40
210505_113640_Buster,15,2,13,15,16,43
210505_113640_Buster,57,4,4,9,40,57
210505_113640_Buster,32,NaN,17,24,32,53
210505_113640_Buster,1,NaN,1,21,43,61
210505_113640_Buster,6,NaN,5,6,26,29
210505_113640_Buster,59,4,38,53,59,60
210505_113640_Buster,48,NaN,17,22,48,62
210505_113640_Buster,34,2,20,34,52,56
210505_113640_Buster,45,NaN,16,17,45,52
210505_113640_Buster,43,NaN,16,41,43,60
210505_113640_Buster,60,3,35,46,60,63
210505_113640_Buster,25,3,8,25,34,54
210505_113640_Buster,11,1,11,28,35,40
210505_113640_Buster,29,NaN,29,30,31,57
210505_113640_Buster,37,NaN,10,28,37,43
210505_113640_Buster,54,2,13,50,54,56
210505_113640_Buster,29,4,4,10,22,29
210505_113640_Buster,17,2,17,28,40,60
210505_113640_Buster,33,NaN,16,29,33,55
210505_113640_Buster,37,NaN,12,29,37,56
210505_113640_Buster,25,2,8,25,37,41
210505_113640_Buster,10,1,10,33,35,52
210505_113640_Buster,57,4,23,38,54,57
210505_113640_Buster,63,NaN,7,46,54,63
210505_113640_Buster,24,3,4,18,24,28
210505_113640_Buster,26,2,10,26,36,50
210505_113640_Buster,52,NaN,15,22,52,61
210505_113640_Buster,64,1,4,40,58,64
210505_113640_Buster,55,NaN,20,25,55,64
210505_113640_Buster,43,3,8,28,43,53
210505_113640_Buster,41,2,9,41,54,56
210505_113640_Buster,21,4,14,18,21,41
210505_113640_Buster,15,2,15,21,55,64
210505_113640_Buster,49,4,9,17,31,49
210505_113640_Buster,36,3,24,27,36,61
210505_113640_Buster,44,NaN,30,34,44,63
210505_113640_Buster,30,3,3,30,34,51
210505_113640_Buster,23,2,1,23,35,49
210505_113640_Buster,48,3,38,39,48,56
210505_113640_Buster,16,NaN,16,28,29,41
210505_113640_Buster,5,1,5,23,24,50
210505_113640_Buster,8,2,4,8,41,43
210505_113640_Buster,59,4,13,20,22,59
210505_113640_Buster,45,4,4,24,44,45
210505_113640_Buster,28,3,6,9,28,54
210505_113640_Buster,62,NaN,6,16,60,62
210505_113640_Buster,27,NaN,12,27,30,63
210505_113640_Buster,40,3,19,25,40,52
210505_113640_Buster,14,NaN,1,14,25,34
210505_113640_Buster,9,NaN,9,12,28,44
210505_113640_Buster,19,2,3,19,22,47
210505_113640_Buster,32,3,2,9,32,62
210505_113640_Buster,6,NaN,6,24,49,51
210505_113640_Buster,2,2,2,7,15,32
210505_113640_Buster,20,2,3,19,20,56
210505_113640_Buster,39,3,6,20,39,52
210505_113640_Buster,4,NaN,4,14,17,31
210505_113640_Buster,1,4,1,36,37,63
210505_113640_Buster,51,1,2,17,46,51
210505_113640_Buster,46,4,7,21,31,46
210505_113640_Buster,7,3,1,7,50,58
210505_113640_Buster,31,4,8,12,31,42
210505_113640_Buster,18,NaN,18,19,23,36
210505_113640_Buster,50,2,4,46,50,60
210505_113640_Buster,35,1,35,52,61,62
210505_113640_Buster,60,4,8,25,56,60
210505_113640_Buster,12,NaN,12,51,53,58
210505_113640_Buster,11,2,11,15,55,58
210505_113640_Buster,13,2,4,13,42,63
210505_113640_Buster,34,1,1,25,34,47
210505_113640_Buster,56,NaN,25,38,52,56
210505_113640_Buster,54,4,14,24,35,54
210505_113640_Buster,47,4,28,35,36,47
210505_113640_Buster,22,NaN,22,32,38,42
210505_113640_Buster,61,NaN,31,38,60,61
210505_113640_Buster,3,NaN,3,30,51,55
210505_113640_Buster,42,4,5,25,27,42
210505_113640_Buster,38,4,4,20,23,38
210505_113640_Buster,53,NaN,6,20,53,60
210505_113640_Buster,58,4,5,21,25,58
210505_113640_Buster,22,2,8,22,35,51
210505_113640_Buster,37,3,1,19,37,57
210505_113640_Buster,7,1,7,26,41,58
210505_113640_Buster,62,NaN,14,32,62,64
210505_113640_Buster,1,1,1,8,27,53
210505_113640_Buster,48,NaN,30,48,57,60
210505_113640_Buster,12,1,3,12,14,16
210505_113640_Buster,15,NaN,6,15,42,43
210505_113640_Buster,9,2,7,9,39,60
210505_113640_Buster,20,1,20,35,40,60
210505_113640_Buster,18,2,5,18,24,47
210505_113640_Buster,42,2,1,23,42,58
210505_113640_Buster,11,1,11,21,30,56
210505_113640_Buster,21,1,21,29,42,58
210505_113640_Buster,58,4,27,30,58,61
210505_113640_Buster,36,NaN,11,12,36,52
210505_113640_Buster,64,4,13,20,57,64
210505_113640_Buster,8,NaN,8,23,49,55
210505_113640_Buster,10,1,10,30,54,57
210505_113640_Buster,3,1,3,14,56,61
210505_113640_Buster,13,4,13,37,54,61
210505_113640_Buster,47,NaN,9,13,41,47
210505_113640_Buster,43,3,5,23,43,64
210505_113640_Buster,61,4,3,45,50,61
210505_113640_Buster,51,4,18,33,39,51
210505_113640_Buster,52,4,2,11,18,52
210505_113640_Buster,27,NaN,16,27,47,59
210505_113640_Buster,5,1,5,36,41,45
210505_113640_Buster,53,NaN,1,31,45,53
210505_113640_Buster,24,1,24,48,53,59
210505_113640_Buster,33,1,33,50,62,64
210505_113640_Buster,14,3,14,17,51,58
210505_113640_Buster,16,NaN,16,21,37,54
210505_113640_Buster,35,3,25,31,35,41
210505_113640_Buster,31,NaN,31,45,55,61
210505_113640_Buster,46,NaN,39,42,45,46
210505_113640_Buster,39,3,10,25,39,45
210505_113640_Buster,32,1,32,49,51,63
210505_113640_Buster,19,NaN,19,21,22,36
210505_113640_Buster,55,4,28,44,55,63
210505_113640_Buster,2,1,2,24,46,59
210505_113640_Buster,57,4,22,29,41,57
210505_113640_Buster,40,NaN,6,10,40,48
210505_113640_Buster,44,2,3,44,50,60
210505_113640_Buster,49,1,22,41,49,57
210505_113640_Buster,54,4,18,20,54,57
210505_113640_Buster,56,4,10,18,49,56
210505_113640_Buster,45,4,31,36,45,54
210505_113640_Buster,25,NaN,7,13,25,28
210505_113640_Buster,63,NaN,17,52,54,63
210505_113640_Buster,17,1,17,24,47,62
210505_113640_Buster,30,4,5,7,8,30
210505_113640_Buster,23,NaN,2,12,14,23
210505_113640_Buster,29,3,18,29,31,55
210505_113640_Buster,28,NaN,24,27,28,40
210505_113640_Buster,41,2,1,41,55,58
210505_113640_Buster,59,4,30,37,45,59
210505_113640_Buster,50,2,16,50,61,62
210505_113640_Buster,60,NaN,22,45,46,60
210505_113640_Buster,4,NaN,4,23,28,40
210505_113640_Buster,6,2,2,6,7,25
210505_113640_Buster,34,4,8,28,34,37
210505_113640_Buster,26,2,26,35,52,56
210505_113640_Buster,38,3,6,15,38,64
210505_113640_Buster,30,2,7,30,37,50
210505_113640_Buster,63,NaN,42,50,53,63
210505_113640_Buster,12,1,12,15,49,63
210505_113640_Buster,26,2,2,18,20,26
210505_113640_Buster,40,NaN,4,35,40,52
210505_113640_Buster,34,3,11,20,34,42
210505_113640_Buster,18,NaN,18,22,32,41
210505_113640_Buster,45,4,9,28,45,46
210505_113640_Buster,50,3,39,42,50,61
210505_113640_Buster,22,NaN,13,22,33,46
210505_113640_Buster,27,2,24,27,42,54
210505_113640_Buster,47,4,20,26,41,47
210505_113640_Buster,3,NaN,3,10,37,46
210505_113640_Buster,19,1,19,32,41,58
210505_113640_Buster,5,3,5,10,13,54
210505_113640_Buster,9,3,1,4,9,52
210505_113640_Buster,28,3,28,38,45,47
210505_113640_Buster,48,NaN,20,31,39,48
210505_113640_Buster,4,1,2,4,29,30
210505_113640_Buster,21,2,1,21,31,38
210505_113640_Buster,56,4,17,25,50,56
210505_113640_Buster,60,4,17,26,41,60
210505_113640_Buster,24,NaN,20,24,30,32
210505_113640_Buster,11,1,11,34,55,59
210505_113640_Buster,49,NaN,9,38,40,49
210505_113640_Buster,64,3,27,33,63,64
210505_113640_Buster,55,NaN,22,34,45,55
210505_113640_Buster,17,2,1,10,17,38
210505_113640_Buster,7,1,7,15,18,47
210505_113640_Buster,20,1,13,19,20,46
210505_113640_Buster,61,4,19,34,48,61
210505_113640_Buster,38,4,8,9,37,38
210505_113640_Buster,52,4,25,52,53,58
210505_113640_Buster,44,3,15,22,39,44
210505_113640_Buster,53,2,19,53,55,61
210505_113640_Buster,6,1,6,20,28,63
210505_113640_Buster,39,4,3,6,34,39
210505_113640_Buster,25,NaN,25,33,38,61
210505_113640_Buster,29,2,29,44,56,60
210505_113640_Buster,46,NaN,15,40,46,58
210505_113640_Buster,2,NaN,2,9,54,56
210505_113640_Buster,54,4,26,31,54,56
210505_113640_Buster,41,NaN,12,17,25,41
210505_113640_Buster,57,4,3,9,17,57
210505_113640_Buster,10,1,5,6,10,24
210505_113640_Buster,58,NaN,40,57,58,59
210505_113640_Buster,14,4,14,22,32,34
210505_113640_Buster,8,2,8,13,42,50
210505_113640_Buster,51,4,11,32,49,51
210505_113640_Buster,36,4,6,7,16,36
210505_113640_Buster,62,4,9,24,37,62
210505_113640_Buster,23,NaN,5,18,23,25
210505_113640_Buster,13,2,6,13,30,42
210505_113640_Buster,59,NaN,5,27,37,59
210505_113640_Buster,1,1,1,41,46,52
210505_113640_Buster,43,NaN,24,43,53,60
210505_113640_Buster,42,NaN,25,42,56,61
210505_113640_Buster,31,4,14,22,31,45
210505_113640_Buster,35,3,26,32,35,63
210505_113640_Buster,32,NaN,21,29,32,53
210505_113640_Buster,33,4,12,17,23,33
210505_113640_Buster,16,NaN,14,16,35,47
210505_113640_Buster,15,2,15,16,22,31
210505_113640_Buster,37,3,14,20,37,50
210505_113640_Buster,9,NaN,9,15,32,59
210505_113640_Buster,7,1,7,35,40,52
210505_113640_Buster,44,1,42,44,54,60
210505_113640_Buster,17,1,17,36,42,55
210505_113640_Buster,61,4,4,13,37,61
210505_113640_Buster,27,4,22,27,31,34
210505_113640_Buster,14,2,3,13,14,52
210505_113640_Buster,42,2,4,42,48,64
210505_113640_Buster,40,4,14,21,23,40
210505_113640_Buster,25,3,1,13,25,62
210505_113640_Buster,45,3,7,25,33,45
210505_113640_Buster,20,NaN,20,23,41,56
210505_113640_Buster,1,NaN,1,5,54,58
210505_113640_Buster,30,NaN,30,35,37,53
210505_113640_Buster,63,NaN,22,49,58,63
210505_113640_Buster,29,NaN,8,29,36,60
210505_113640_Buster,52,NaN,18,19,42,52
210505_113640_Buster,59,3,1,10,38,59
210505_113640_Buster,56,4,13,42,53,56
210505_113640_Buster,55,NaN,22,29,30,55
210505_113640_Buster,11,2,10,11,14,50
210505_113640_Buster,28,2,28,31,44,48
210505_113640_Buster,46,NaN,7,21,27,46
210505_113640_Buster,50,3,27,38,50,60
210505_113640_Buster,18,3,13,18,20,64
210505_113640_Buster,21,2,18,21,25,50
210505_113640_Buster,6,1,6,15,45,55
210505_113640_Buster,8,1,8,15,24,31
210505_113640_Buster,3,1,3,32,57,58
210505_113640_Buster,33,1,29,33,36,45
210505_113640_Buster,15,2,1,15,32,55
210505_113640_Buster,48,4,15,18,22,48
210505_113640_Buster,22,NaN,6,22,42,57
210505_113640_Buster,43,3,24,43,48,54
210505_113640_Buster,13,NaN,8,13,23,60
210505_113640_Buster,53,NaN,12,17,24,53
210505_113640_Buster,37,NaN,7,19,37,49
210505_113640_Buster,2,NaN,2,41,43,55
210505_113640_Buster,5,1,5,21,41,59
210505_113640_Buster,54,4,16,29,52,54
210505_113640_Buster,62,4,15,25,48,62
210505_113640_Buster,51,4,15,35,51,61
210505_113640_Buster,12,1,2,10,12,22
210505_113640_Buster,32,3,32,37,40,63
210505_113640_Buster,35,2,4,35,51,64
210505_113640_Buster,39,2,4,39,44,48
210505_113640_Buster,49,1,42,46,49,52
210505_113640_Buster,47,NaN,18,33,47,59
210505_113640_Buster,23,NaN,4,16,17,23
210505_113640_Buster,36,NaN,5,36,48,52
210505_113640_Buster,31,4,8,18,31,47
210505_113640_Buster,19,1,19,30,50,53
210505_113640_Buster,26,2,3,26,34,42
210505_113640_Buster,38,2,21,38,54,56
210505_113640_Buster,10,NaN,10,23,37,57
210505_113640_Buster,58,2,1,4,58,64
210505_113640_Buster,34,2,26,33,34,40
210505_113640_Buster,64,4,9,13,41,64
210505_113640_Buster,60,2,7,53,58,60
210505_113640_Buster,57,4,18,24,57,59
210505_113640_Buster,41,NaN,21,31,41,57
210505_113640_Buster,4,1,4,18,53,61
210505_113640_Buster,24,1,24,52,62,63
210505_113640_Buster,16,1,5,12,16,28
210505_113640_Buster,63,2,8,25,48,63
210505_113640_Buster,4,NaN,4,31,32,39
210505_113640_Buster,40,NaN,3,16,40,48
210505_113640_Buster,58,4,25,32,52,58
210505_113640_Buster,55,4,30,37,50,55
210505_113640_Buster,41,NaN,41,46,51,64
210505_113640_Buster,57,4,8,14,49,57
210505_113640_Buster,28,2,5,28,42,63
210505_113640_Buster,13,1,3,13,20,48
210505_113640_Buster,1,NaN,1,9,33,41
210505_113640_Buster,32,3,4,11,32,44
210505_113640_Buster,39,2,18,39,50,55
210505_113640_Buster,15,1,15,44,49,54
210505_113640_Buster,7,NaN,7,20,30,37
210505_113640_Buster,47,3,4,21,38,47
210505_113640_Buster,24,3,23,24,26,32
210505_113640_Buster,22,NaN,21,22,32,58
210505_113640_Buster,61,1,10,38,49,61
210505_113640_Buster,64,NaN,8,33,34,64
210505_113640_Buster,54,NaN,15,29,52,54
210505_113640_Buster,51,NaN,15,33,51,62
210505_113640_Buster,56,NaN,1,19,56,64
210505_113640_Buster,34,1,32,34,62,63
210505_113640_Buster,16,1,16,21,33,39
210505_113640_Buster,36,NaN,7,14,32,36
210505_113640_Buster,9,NaN,9,24,38,51
210505_113640_Buster,14,1,14,34,55,58
210505_113640_Buster,19,3,5,9,19,34
210505_113640_Buster,50,NaN,26,37,50,56
210505_113640_Buster,43,1,40,43,46,53
210505_113640_Buster,2,1,2,5,22,31
210505_113640_Buster,60,NaN,27,38,53,60
210505_113640_Buster,49,3,6,26,49,52
210505_113640_Buster,48,3,26,38,41,48
210505_113640_Buster,53,NaN,18,34,39,53
210505_113640_Buster,6,4,6,10,47,62
210505_113640_Buster,62,4,24,44,57,62
210505_113640_Buster,52,4,20,30,52,59
210505_113640_Buster,18,NaN,2,16,18,53
210505_113640_Buster,37,3,11,30,37,41
210505_113640_Buster,27,3,3,18,27,35
210505_113640_Buster,8,NaN,4,8,12,25
210505_113640_Buster,5,1,5,38,41,61
210505_113640_Buster,26,4,3,10,13,26
